year,month,rank_ME,rank_ILR_6,nstocks,ret_vw
1971,9,2,4,400,-1.1191
1971,9,2,5,384,-0.4230
1971,9,3,1,364,0.4671
1971,9,3,2,487,-0.4785
1971,9,3,3,472,-0.2154
1971,9,3,4,545,0.2117
1971,9,3,5,497,-0.3449
1971,10,1,1,589,-6.1592
1971,10,1,2,755,-7.4016
1971,10,1,3,815,-7.4864
1971,10,1,4,799,-6.3688
1971,10,1,5,669,-6.8689
1971,10,2,1,294,-6.1440
1971,10,2,2,357,-6.6333
1971,10,2,3,394,-6.0781
1971,10,2,4,398,-5.2187
1971,10,2,5,354,-4.5250
1971,10,3,1,371,-5.6495
1971,10,3,2,463,-5.4779
1971,10,3,3,520,-5.0365
1971,10,3,4,533,-4.5101
1971,10,3,5,484,-6.0335
1971,11,1,1,593,-3.6979
1971,11,1,2,873,-4.1510
1971,11,1,3,673,-4.7554
1971,11,1,4,734,-4.3834
1971,11,1,5,680,-4.3176
1971,11,2,1,289,-2.3138
1971,11,2,2,413,-2.1082
1971,11,2,3,355,-3.1133
1971,11,2,4,368,-2.2925
1971,11,2,5,362,-2.3488
1971,11,3,1,365,-1.2022
1971,11,3,2,513,-1.2102
1971,11,3,3,499,-1.4865
1971,11,3,4,472,-0.5839
1971,11,3,5,511,-1.1006
1971,12,1,1,557,12.3299
1971,12,1,2,874,12.0316
1971,12,1,3,622,13.1624
1971,12,1,4,783,13.5426
1971,12,1,5,737,13.4040
1971,12,2,1,284,13.8394
1971,12,2,2,386,12.9940
1971,12,2,3,328,12.7435
1971,12,2,4,390,12.3955
1971,12,2,5,359,12.1822
1971,12,3,1,372,12.1770
1971,12,3,2,481,12.1131
1971,12,3,3,487,10.7053
1971,12,3,4,530,10.4684
1971,12,3,5,499,10.8366
1972,1,1,1,582,15.2994
1972,1,1,2,838,14.7374
1972,1,1,3,701,14.7885
1972,1,1,4,844,13.0758
1972,1,1,5,782,13.0186
1972,1,2,1,299,8.2019
1972,1,2,2,392,7.6111
1972,1,2,3,335,7.5755
1972,1,2,4,406,8.3400
1972,1,2,5,363,8.3079
1972,1,3,1,430,3.3784
1972,1,3,2,488,3.8299
1972,1,3,3,486,4.6446
1972,1,3,4,557,2.8020
1972,1,3,5,505,3.1438
1972,2,1,1,657,3.9836
1972,2,1,2,892,4.2546
1972,2,1,3,791,3.5682
1972,2,1,4,895,4.8016
1972,2,1,5,765,3.5747
1972,2,2,1,345,2.9228
1972,2,2,2,443,2.7154
1972,2,2,3,378,4.1360
1972,2,2,4,394,4.1107
1972,2,2,5,354,3.7648
1972,2,3,1,477,4.3480
1972,2,3,2,580,3.2871
1972,2,3,3,506,4.0834
1972,2,3,4,482,4.0821
1972,2,3,5,464,4.0291
1972,3,1,1,669,-1.3161
1972,3,1,2,939,-1.3192
1972,3,1,3,859,-0.3630
1972,3,1,4,802,-0.5972
1972,3,1,5,635,-0.5606
1972,3,2,1,345,0.5640
1972,3,2,2,460,0.7193
1972,3,2,3,403,0.4641
1972,3,2,4,362,1.1398
1972,3,2,5,311,0.6409
1972,3,3,1,487,0.8977
1972,3,3,2,590,0.2030
1972,3,3,3,536,-0.0360
1972,3,3,4,442,1.1726
1972,3,3,5,398,-1.9672
1972,4,1,1,674,-0.0649
1972,4,1,2,910,0.5615
1972,4,1,3,926,-0.1579
1972,4,1,4,831,-0.6915
1972,4,1,5,640,-0.3333
1972,4,2,1,351,0.0999
1972,4,2,2,456,0.8608
1972,4,2,3,422,1.0319
1972,4,2,4,370,-0.4490
1972,4,2,5,315,0.1129
1972,4,3,1,495,0.0721
1972,4,3,2,573,1.5239
1972,4,3,3,520,0.7656
1972,4,3,4,452,1.5011
1972,4,3,5,417,1.3150
1972,5,1,1,625,-1.7681
1972,5,1,2,933,-1.9905
1972,5,1,3,879,-2.7556
1972,5,1,4,794,-2.4404
1972,5,1,5,602,-1.4841
1972,5,2,1,332,-1.3265
1972,5,2,2,465,-1.7137
1972,5,2,3,395,-1.4308
1972,5,2,4,363,-2.4155
1972,5,2,5,254,-1.0279
1972,5,3,1,466,-1.0531
1972,5,3,2,580,0.1055
1972,5,3,3,498,0.6606
1972,5,3,4,446,2.2306
1972,5,3,5,278,1.1695
1972,6,1,1,650,-4.1526
1972,6,1,2,921,-3.0809
1972,6,1,3,960,-3.6830
1972,6,1,4,795,-3.0461
1972,6,1,5,507,-3.7450
1972,6,2,1,332,-3.0659
1972,6,2,2,467,-3.2074
1972,6,2,3,405,-3.3849
1972,6,2,4,358,-3.4141
1972,6,2,5,213,-3.8444
1972,6,3,1,466,-4.3249
1972,6,3,2,594,-2.9172
1972,6,3,3,475,-3.8701
1972,6,3,4,430,-2.3927
1972,6,3,5,268,-3.8721
1972,7,1,1,575,-5.0249
1972,7,1,2,830,-2.9545
1972,7,1,3,947,-3.8021
1972,7,1,4,780,-3.4693
1972,7,1,5,483,-3.0879
1972,7,2,1,282,-1.8911
1972,7,2,2,419,-2.2151
1972,7,2,3,414,-3.0565
1972,7,2,4,388,-3.3666
1972,7,2,5,202,-2.7296
1972,7,3,1,376,-3.2705
1972,7,3,2,529,-1.8659
1972,7,3,3,478,-2.0823
1972,7,3,4,512,-1.5481
1972,7,3,5,265,-2.0380
1972,8,1,1,550,0.6080
1972,8,1,2,829,-0.1581
1972,8,1,3,927,-0.2866
1972,8,1,4,656,0.1804
1972,8,1,5,462,-0.2178
1972,8,2,1,258,0.6494
1972,8,2,2,414,0.9197
1972,8,2,3,403,0.2622
1972,8,2,4,363,2.1417
1972,8,2,5,205,1.3449
1972,8,3,1,348,5.7455
1972,8,3,2,519,3.7118
1972,8,3,3,465,3.0780
1972,8,3,4,510,3.2054
1972,8,3,5,285,1.4076
1972,9,1,1,562,-4.9335
1972,9,1,2,818,-5.0486
1972,9,1,3,864,-4.8524
1972,9,1,4,763,-4.5069
1972,9,1,5,501,-4.7634
1972,9,2,1,257,-2.8076
1972,9,2,2,414,-3.3383
1972,9,2,3,378,-2.9114
1972,9,2,4,397,-3.0974
1972,9,2,5,268,-2.3064
1972,9,3,1,335,-3.5242
1972,9,3,2,548,-1.8611
1972,9,3,3,434,-2.5925
1972,9,3,4,552,-1.8081
1972,9,3,5,424,-2.8125
1972,10,1,1,541,-2.5267
1972,10,1,2,840,-2.8556
1972,10,1,3,798,-3.2508
1972,10,1,4,674,-2.9495
1972,10,1,5,593,-3.1798
1972,10,2,1,243,-1.9123
1972,10,2,2,421,-1.3927
1972,10,2,3,342,-1.0186
1972,10,2,4,347,-0.7466
1972,10,2,5,297,-0.2932
1972,10,3,1,295,-1.1651
1972,10,3,2,551,0.1597
1972,10,3,3,388,-0.8517
1972,10,3,4,529,0.3385
1972,10,3,5,455,0.6069
1972,11,1,1,539,2.1935
1972,11,1,2,818,4.1950
1972,11,1,3,862,3.3151
1972,11,1,4,720,4.1627
1972,11,1,5,564,2.3253
1972,11,2,1,200,5.0738
1972,11,2,2,400,6.0124
1972,11,2,3,372,4.4936
1972,11,2,4,370,4.9899
1972,11,2,5,297,4.5349
1972,11,3,1,231,8.7337
1972,11,3,2,489,6.3008
1972,11,3,3,397,6.0784
1972,11,3,4,552,4.6240
1972,11,3,5,467,4.2219
1972,12,1,1,548,-2.3356
1972,12,1,2,743,-2.1411
1972,12,1,3,916,-1.6305
1972,12,1,4,773,-2.4999
1972,12,1,5,665,-2.0108
1972,12,2,1,211,-2.4746
1972,12,2,2,323,-0.9048
1972,12,2,3,436,-1.7437
1972,12,2,4,376,-1.4591
1972,12,2,5,331,-2.0848
1972,12,3,1,279,1.1389
1972,12,3,2,360,0.5697
1972,12,3,3,540,0.4138
1972,12,3,4,558,1.7431
1972,12,3,5,523,0.7331
1973,1,1,1,830,-5.5670
1973,1,1,2,1283,-3.6380
1973,1,1,3,1190,-3.5813
1973,1,1,4,1000,-4.1194
1973,1,1,5,957,-4.5053
1973,1,2,1,263,-7.1594
1973,1,2,2,417,-6.2398
1973,1,2,3,454,-5.7087
1973,1,2,4,396,-6.1855
1973,1,2,5,388,-6.1808
1973,1,3,1,331,-3.2101
1973,1,3,2,482,-4.8951
1973,1,3,3,526,-5.1812
1973,1,3,4,562,-3.2411
1973,1,3,5,565,-3.3366
1973,2,1,1,1069,-7.9109
1973,2,1,2,1559,-7.7507
1973,2,1,3,1676,-7.8694
1973,2,1,4,1064,-7.0636
1973,2,1,5,1097,-6.9929
1973,2,2,1,282,-9.3580
1973,2,2,2,447,-8.4076
1973,2,2,3,531,-8.2844
1973,2,2,4,342,-8.9948
1973,2,2,5,412,-8.4852
1973,2,3,1,332,-4.9794
1973,2,3,2,520,-5.0294
1973,2,3,3,601,-4.4438
1973,2,3,4,436,-4.2722
1973,2,3,5,568,-3.9175
1973,3,1,1,1370,-2.8962
1973,3,1,2,1597,-3.0617
1973,3,1,3,1809,-3.3067
1973,3,1,4,1301,-3.1226
1973,3,1,5,1119,-2.5470
1973,3,2,1,316,-5.3348
1973,3,2,2,424,-3.5364
1973,3,2,3,559,-3.7190
1973,3,2,4,440,-3.6034
1973,3,2,5,416,-4.0678
1973,3,3,1,353,-1.7115
1973,3,3,2,456,-1.4624
1973,3,3,3,604,-0.8067
1973,3,3,4,561,-0.4654
1973,3,3,5,564,0.4266
1973,4,1,1,1839,-9.3028
1973,4,1,2,1585,-8.0679
1973,4,1,3,1855,-7.7400
1973,4,1,4,1354,-7.5418
1973,4,1,5,1074,-6.4513
1973,4,2,1,406,-10.5650
1973,4,2,2,427,-7.1404
1973,4,2,3,554,-9.1934
1973,4,2,4,431,-10.0921
1973,4,2,5,382,-8.4692
1973,4,3,1,424,-7.8051
1973,4,3,2,452,-7.4375
1973,4,3,3,601,-6.1177
1973,4,3,4,511,-5.3777
1973,4,3,5,507,-5.1586
1973,5,1,1,1763,-10.6045
1973,5,1,2,1880,-9.5066
1973,5,1,3,2070,-9.1809
1973,5,1,4,1428,-9.5455
1973,5,1,5,1120,-8.3911
1973,5,2,1,389,-11.8117
1973,5,2,2,478,-9.3351
1973,5,2,3,569,-8.9859
1973,5,2,4,419,-7.8789
1973,5,2,5,403,-7.8397
1973,5,3,1,382,-5.7517
1973,5,3,2,499,-4.3394
1973,5,3,3,620,-2.5525
1973,5,3,4,515,-2.4007
1973,5,3,5,538,-1.8627
1973,6,1,1,1657,-4.4140
1973,6,1,2,2026,-4.0696
1973,6,1,3,2062,-4.6587
1973,6,1,4,1550,-4.3595
1973,6,1,5,1110,-3.5602
1973,6,2,1,361,-5.1336
1973,6,2,2,503,-2.6463
1973,6,2,3,576,-4.0711
1973,6,2,4,453,-3.7977
1973,6,2,5,373,-4.2031
1973,6,3,1,302,-7.0026
1973,6,3,2,525,-3.0869
1973,6,3,3,627,-2.5911
1973,6,3,4,547,-2.1727
1973,6,3,5,478,-0.3436
1973,7,1,1,1563,13.4893
1973,7,1,2,1924,12.1864
1973,7,1,3,1905,11.9388
1973,7,1,4,1451,11.3200
1973,7,1,5,934,9.4717
1973,7,2,1,333,17.0826
1973,7,2,2,476,12.1160
1973,7,2,3,545,13.7510
1973,7,2,4,436,12.6479
1973,7,2,5,315,15.3843
1973,7,3,1,276,19.5839
1973,7,3,2,508,12.1137
1973,7,3,3,616,9.5692
1973,7,3,4,536,6.0576
1973,7,3,5,432,5.1370
1973,8,1,1,1716,-6.4291
1973,8,1,2,1908,-4.9190
1973,8,1,3,1617,-4.5767
1973,8,1,4,1928,-5.3245
1973,8,1,5,1183,-5.8879
1973,8,2,1,410,-8.2130
1973,8,2,2,486,-4.0672
1973,8,2,3,486,-3.2450
1973,8,2,4,510,-5.0707
1973,8,2,5,346,-6.0177
1973,8,3,1,490,-4.8168
1973,8,3,2,554,-2.7951
1973,8,3,3,580,-1.3514
1973,8,3,4,591,-2.0134
1973,8,3,5,454,-3.2291
1973,9,1,1,1718,9.5556
1973,9,1,2,1753,6.8845
1973,9,1,3,1750,8.5910
1973,9,1,4,1943,8.6173
1973,9,1,5,1234,6.8880
1973,9,2,1,404,10.6253
1973,9,2,2,456,9.2100
1973,9,2,3,504,9.8027
1973,9,2,4,464,9.9568
1973,9,2,5,356,8.6441
1973,9,3,1,517,10.5107
1973,9,3,2,520,8.3443
1973,9,3,3,596,7.0032
1973,9,3,4,481,7.2041
1973,9,3,5,462,8.2926
1973,10,1,1,1399,0.4441
1973,10,1,2,1683,-0.2293
1973,10,1,3,1738,0.4949
1973,10,1,4,2053,-0.5456
1973,10,1,5,1228,1.8589
1973,10,2,1,339,-0.7467
1973,10,2,2,413,-1.0012
1973,10,2,3,501,0.2031
1973,10,2,4,509,-0.7223
1973,10,2,5,343,0.3042
1973,10,3,1,436,-4.1390
1973,10,3,2,447,-0.6321
1973,10,3,3,585,-0.8147
1973,10,3,4,535,-0.3786
1973,10,3,5,446,-0.4671
1973,11,1,1,1258,-17.7710
1973,11,1,2,1665,-20.4101
1973,11,1,3,1881,-18.4004
1973,11,1,4,2035,-18.7389
1973,11,1,5,1263,-16.0078
1973,11,2,1,315,-18.9029
1973,11,2,2,455,-19.0445
1973,11,2,3,533,-17.7428
1973,11,2,4,502,-17.7303
1973,11,2,5,346,-14.8073
1973,11,3,1,433,-14.7328
1973,11,3,2,541,-15.1388
1973,11,3,3,635,-13.6252
1973,11,3,4,508,-14.0575
1973,11,3,5,446,-10.8524
1973,12,1,1,1112,-5.6146
1973,12,1,2,1593,-5.3038
1973,12,1,3,2002,-4.7782
1973,12,1,4,1816,-5.4435
1973,12,1,5,1130,-2.3191
1973,12,2,1,291,-3.0786
1973,12,2,2,451,-2.1935
1973,12,2,3,561,-1.4536
1973,12,2,4,507,-2.8613
1973,12,2,5,299,-0.1644
1973,12,3,1,405,1.4190
1973,12,3,2,537,1.1534
1973,12,3,3,659,2.2380
1973,12,3,4,578,2.0215
1973,12,3,5,344,6.2999
1974,1,1,1,965,16.0601
1974,1,1,2,1509,15.9863
1974,1,1,3,1960,15.2584
1974,1,1,4,1778,16.2645
1974,1,1,5,1104,18.3836
1974,1,2,1,274,13.2883
1974,1,2,2,450,10.3364
1974,1,2,3,570,9.9077
1974,1,2,4,508,9.9011
1974,1,2,5,306,9.3761
1974,1,3,1,395,1.8859
1974,1,3,2,521,2.4754
1974,1,3,3,653,1.1032
1974,1,3,4,578,0.0886
1974,1,3,5,353,-0.6443
1974,2,1,1,1019,0.4857
1974,2,1,2,1542,-0.2996
1974,2,1,3,1652,-0.1592
1974,2,1,4,1906,-0.1277
1974,2,1,5,1146,-0.6232
1974,2,2,1,285,0.2518
1974,2,2,2,456,0.8281
1974,2,2,3,492,0.8669
1974,2,2,4,543,1.1127
1974,2,2,5,327,1.3654
1974,2,3,1,330,0.8074
1974,2,3,2,502,0.2767
1974,2,3,3,608,1.3415
1974,2,3,4,603,0.5791
1974,2,3,5,386,2.5986
1974,3,1,1,1014,1.2498
1974,3,1,2,1662,2.2222
1974,3,1,3,1671,2.6401
1974,3,1,4,1886,1.6566
1974,3,1,5,1122,2.1395
1974,3,2,1,291,-1.0128
1974,3,2,2,500,0.1576
1974,3,2,3,511,-1.1479
1974,3,2,4,538,-1.4315
1974,3,2,5,331,-1.4777
1974,3,3,1,331,-0.9397
1974,3,3,2,575,-2.3528
1974,3,3,3,610,-1.7377
1974,3,3,4,603,-3.2105
1974,3,3,5,366,-2.4615
1974,4,1,1,1245,-5.8981
1974,4,1,2,1549,-5.5583
1974,4,1,3,1685,-5.1985
1974,4,1,4,1769,-5.6091
1974,4,1,5,1027,-5.6778
1974,4,2,1,337,-6.4185
1974,4,2,2,474,-5.1551
1974,4,2,3,498,-5.7506
1974,4,2,4,497,-5.1497
1974,4,2,5,327,-5.3588
1974,4,3,1,381,-4.7207
1974,4,3,2,541,-5.2112
1974,4,3,3,556,-3.9878
1974,4,3,4,591,-4.4247
1974,4,3,5,361,-3.6836
1974,5,1,1,1419,-7.9943
1974,5,1,2,1710,-7.6336
1974,5,1,3,1562,-6.6737
1974,5,1,4,1613,-7.2255
1974,5,1,5,929,-8.1209
1974,5,2,1,417,-8.3812
1974,5,2,2,494,-6.8154
1974,5,2,3,479,-6.6644
1974,5,2,4,463,-6.5431
1974,5,2,5,322,-7.8832
1974,5,3,1,490,-5.4495
1974,5,3,2,560,-3.5487
1974,5,3,3,545,-3.9913
1974,5,3,4,546,-2.4287
1974,5,3,5,362,-5.7659
1974,6,1,1,1371,-2.3346
1974,6,1,2,1732,-2.9288
1974,6,1,3,1597,-2.6008
1974,6,1,4,1561,-3.0798
1974,6,1,5,1233,-1.8197
1974,6,2,1,409,-3.1109
1974,6,2,2,536,-2.5022
1974,6,2,3,474,-3.0320
1974,6,2,4,446,-2.7016
1974,6,2,5,392,-1.4440
1974,6,3,1,477,-2.7571
1974,6,3,2,582,-2.0530
1974,6,3,3,540,-2.1415
1974,6,3,4,522,-2.7272
1974,6,3,5,438,-2.4535
1974,7,1,1,1158,-3.3293
1974,7,1,2,1646,-5.7436
1974,7,1,3,1685,-3.7466
1974,7,1,4,1730,-4.9356
1974,7,1,5,1218,-3.2779
1974,7,2,1,375,-3.1915
1974,7,2,2,502,-5.6188
1974,7,2,3,491,-4.1193
1974,7,2,4,519,-4.8821
1974,7,2,5,362,-3.6344
1974,7,3,1,441,-6.6706
1974,7,3,2,549,-7.5762
1974,7,3,3,581,-6.7577
1974,7,3,4,619,-8.4756
1974,7,3,5,403,-6.7095
1974,8,1,1,1378,-7.7891
1974,8,1,2,1626,-6.8312
1974,8,1,3,1777,-7.5681
1974,8,1,4,1692,-6.6962
1974,8,1,5,1253,-6.5513
1974,8,2,1,389,-9.8958
1974,8,2,2,489,-7.9396
1974,8,2,3,495,-8.6804
1974,8,2,4,473,-7.4969
1974,8,2,5,443,-7.1974
1974,8,3,1,427,-9.2341
1974,8,3,2,522,-7.6703
1974,8,3,3,555,-9.6620
1974,8,3,4,532,-7.8651
1974,8,3,5,555,-8.3144
1974,9,1,1,1337,-7.9911
1974,9,1,2,1682,-7.8968
1974,9,1,3,1754,-8.9797
1974,9,1,4,1666,-9.5018
1974,9,1,5,1276,-8.7713
1974,9,2,1,389,-11.3568
1974,9,2,2,524,-8.7974
1974,9,2,3,526,-10.4232
1974,9,2,4,483,-9.6201
1974,9,2,5,410,-10.4497
1974,9,3,1,432,-12.3951
1974,9,3,2,548,-11.5422
1974,9,3,3,608,-12.7049
1974,9,3,4,546,-13.7960
1974,9,3,5,521,-13.1969
1974,10,1,1,1197,8.3984
1974,10,1,2,1440,10.6633
1974,10,1,3,1744,8.9184
1974,10,1,4,1713,7.6860
1974,10,1,5,1371,12.5393
1974,10,2,1,323,9.5091
1974,10,2,2,425,10.7350
1974,10,2,3,530,10.6605
1974,10,2,4,508,10.0817
1974,10,2,5,441,13.0780
1974,10,3,1,370,19.0611
1974,10,3,2,428,16.4962
1974,10,3,3,635,16.6307
1974,10,3,4,575,15.5551
1974,10,3,5,557,16.4268
1974,11,1,1,1414,-5.9446
1974,11,1,2,1622,-5.0823
1974,11,1,3,1594,-6.1350
1974,11,1,4,1519,-5.7425
1974,11,1,5,1443,-4.3114
1974,11,2,1,377,-5.7156
1974,11,2,2,508,-4.2663
1974,11,2,3,514,-5.4537
1974,11,2,4,475,-5.5812
1974,11,2,5,467,-2.7924
1974,11,3,1,427,-3.5062
1974,11,3,2,556,-2.6691
1974,11,3,3,619,-3.0059
1974,11,3,4,542,-4.9331
1974,11,3,5,589,-1.7834
1974,12,1,1,1435,-8.3941
1974,12,1,2,1605,-8.6869
1974,12,1,3,1593,-8.6521
1974,12,1,4,1389,-7.7858
1974,12,1,5,1055,-7.8866
1974,12,2,1,377,-5.6398
1974,12,2,2,508,-7.0520
1974,12,2,3,522,-7.6822
1974,12,2,4,463,-6.3093
1974,12,2,5,367,-6.3279
1974,12,3,1,456,-4.9518
1974,12,3,2,547,-5.0815
1974,12,3,3,604,-3.4754
1974,12,3,4,531,-3.0397
1974,12,3,5,445,-4.2425
1975,1,1,1,1210,30.6485
1975,1,1,2,1496,29.4722
1975,1,1,3,1737,31.0973
1975,1,1,4,1534,27.6234
1975,1,1,5,1157,29.7802
1975,1,2,1,311,29.7951
1975,1,2,2,496,28.2103
1975,1,2,3,572,26.7671
1975,1,2,4,521,24.3954
1975,1,2,5,399,25.3309
1975,1,3,1,338,18.7774
1975,1,3,2,536,15.2125
1975,1,3,3,619,15.3621
1975,1,3,4,607,16.0251
1975,1,3,5,476,14.0974
1975,2,1,1,1263,6.1149
1975,2,1,2,1624,5.3691
1975,2,1,3,1777,5.7316
1975,2,1,4,1412,5.4647
1975,2,1,5,1538,5.3032
1975,2,2,1,367,4.4475
1975,2,2,2,532,5.2553
1975,2,2,3,599,4.9785
1975,2,2,4,492,5.0198
1975,2,2,5,472,6.3203
1975,2,3,1,401,10.5604
1975,2,3,2,591,10.6356
1975,2,3,3,647,7.7724
1975,2,3,4,546,8.7847
1975,2,3,5,525,7.4935
1975,3,1,1,1008,10.7329
1975,3,1,2,1646,10.3415
1975,3,1,3,1799,8.7344
1975,3,1,4,1493,8.6399
1975,3,1,5,1493,10.0484
1975,3,2,1,370,7.6134
1975,3,2,2,539,7.8154
1975,3,2,3,596,7.5252
1975,3,2,4,533,6.8305
1975,3,2,5,484,8.1281
1975,3,3,1,469,7.8995
1975,3,3,2,601,4.1805
1975,3,3,3,660,6.9001
1975,3,3,4,597,4.4667
1975,3,3,5,533,7.6917
1975,4,1,1,904,2.3501
1975,4,1,2,1609,3.9601
1975,4,1,3,1546,3.8456
1975,4,1,4,1657,3.9117
1975,4,1,5,1305,5.1602
1975,4,2,1,351,6.4163
1975,4,2,2,533,3.8851
1975,4,2,3,543,5.9753
1975,4,2,4,592,5.2115
1975,4,2,5,440,7.2287
1975,4,3,1,445,5.7888
1975,4,3,2,587,3.7102
1975,4,3,3,609,7.9059
1975,4,3,4,641,5.3813
1975,4,3,5,495,7.4379
1975,5,1,1,892,7.2054
1975,5,1,2,1349,7.3073
1975,5,1,3,1414,7.6749
1975,5,1,4,1443,7.6954
1975,5,1,5,1301,7.4931
1975,5,2,1,352,10.3527
1975,5,2,2,436,8.0761
1975,5,2,3,510,9.0384
1975,5,2,4,509,8.4459
1975,5,2,5,441,10.2047
1975,5,3,1,452,5.5723
1975,5,3,2,451,5.6808
1975,5,3,3,581,4.0307
1975,5,3,4,535,5.8649
1975,5,3,5,533,7.8625
1975,6,1,1,810,8.2414
1975,6,1,2,1455,7.2421
1975,6,1,3,1616,8.8119
1975,6,1,4,1385,7.7150
1975,6,1,5,1386,7.9783
1975,6,2,1,332,4.9389
1975,6,2,2,452,3.7424
1975,6,2,3,542,5.5335
1975,6,2,4,459,5.0969
1975,6,2,5,414,5.5736
1975,6,3,1,450,7.7309
1975,6,3,2,465,5.6231
1975,6,3,3,620,5.6233
1975,6,3,4,484,6.0738
1975,6,3,5,442,3.9348
1975,7,1,1,895,0.0967
1975,7,1,2,1498,-0.6884
1975,7,1,3,1663,-1.1683
1975,7,1,4,1534,-1.3022
1975,7,1,5,1246,-1.3383
1975,7,2,1,352,-4.5799
1975,7,2,2,447,-4.4239
1975,7,2,3,543,-2.5801
1975,7,2,4,520,-4.4161
1975,7,2,5,401,-4.7758
1975,7,3,1,468,-6.4665
1975,7,3,2,469,-5.7660
1975,7,3,3,635,-5.8972
1975,7,3,4,570,-6.7844
1975,7,3,5,487,-7.9084
1975,8,1,1,952,-7.1539
1975,8,1,2,1562,-5.6162
1975,8,1,3,1681,-6.9246
1975,8,1,4,1580,-6.2899
1975,8,1,5,1164,-6.0459
1975,8,2,1,363,-6.1218
1975,8,2,2,437,-6.2214
1975,8,2,3,537,-5.5672
1975,8,2,4,532,-5.4207
1975,8,2,5,350,-7.0432
1975,8,3,1,471,-3.8153
1975,8,3,2,429,-2.3930
1975,8,3,3,637,-3.0864
1975,8,3,4,566,-2.5332
1975,8,3,5,453,-3.2426
1975,9,1,1,918,-3.4151
1975,9,1,2,1610,-3.1980
1975,9,1,3,1683,-2.7304
1975,9,1,4,1664,-2.5766
1975,9,1,5,1437,-2.8375
1975,9,2,1,333,-3.2096
1975,9,2,2,434,-4.9820
1975,9,2,3,542,-3.0073
1975,9,2,4,547,-3.0598
1975,9,2,5,463,-3.7047
1975,9,3,1,450,-5.1702
1975,9,3,2,427,-4.2822
1975,9,3,3,645,-3.7924
1975,9,3,4,598,-3.4829
1975,9,3,5,536,-4.1054
1975,10,1,1,1138,0.2369
1975,10,1,2,1562,0.9805
1975,10,1,3,1682,0.8083
1975,10,1,4,1725,0.6524
1975,10,1,5,1576,0.3128
1975,10,2,1,371,2.7790
1975,10,2,2,413,5.1774
1975,10,2,3,552,2.4882
1975,10,2,4,556,3.1474
1975,10,2,5,498,2.2786
1975,10,3,1,450,4.4968
1975,10,3,2,396,6.9219
1975,10,3,3,639,5.4935
1975,10,3,4,607,6.5675
1975,10,3,5,558,3.4639
1975,11,1,1,1030,-1.1967
1975,11,1,2,1535,1.7285
1975,11,1,3,1586,0.6581
1975,11,1,4,1805,1.9597
1975,11,1,5,1585,0.8079
1975,11,2,1,297,2.5915
1975,11,2,2,424,2.9936
1975,11,2,3,496,3.1644
1975,11,2,4,588,2.7082
1975,11,2,5,505,0.9600
1975,11,3,1,295,3.5636
1975,11,3,2,418,2.8771
1975,11,3,3,565,3.8332
1975,11,3,4,645,3.1600
1975,11,3,5,582,2.6937
1975,12,1,1,900,0.3987
1975,12,1,2,1566,-1.7005
1975,12,1,3,1486,-0.7406
1975,12,1,4,1849,-0.5242
1975,12,1,5,1423,-1.6479
1975,12,2,1,301,-1.4803
1975,12,2,2,458,-2.1229
1975,12,2,3,479,-1.3737
1975,12,2,4,605,-1.1121
1975,12,2,5,472,-1.2166
1975,12,3,1,309,-1.4089
1975,12,3,2,493,-2.0444
1975,12,3,3,527,-0.8028
1975,12,3,4,667,-1.0676
1975,12,3,5,560,-1.6517
1976,1,1,1,1046,20.6760
1976,1,1,2,1590,21.4636
1976,1,1,3,1786,21.7403
1976,1,1,4,1779,21.9286
1976,1,1,5,1430,20.4233
1976,1,2,1,344,17.9318
1976,1,2,2,451,20.0063
1976,1,2,3,548,19.0111
1976,1,2,4,570,19.2614
1976,1,2,5,482,19.8869
1976,1,3,1,347,14.9906
1976,1,3,2,459,15.0687
1976,1,3,3,541,14.1165
1976,1,3,4,648,13.8300
1976,1,3,5,578,14.3861
1976,2,1,1,1083,11.0343
1976,2,1,2,1411,12.3825
1976,2,1,3,1721,11.1636
1976,2,1,4,1708,10.5720
1976,2,1,5,1455,11.4609
1976,2,2,1,414,6.2585
1976,2,2,2,424,8.1036
1976,2,2,3,549,8.3134
1976,2,2,4,563,7.9263
1976,2,2,5,487,7.9670
1976,2,3,1,497,2.0497
1976,2,3,2,449,0.4237
1976,2,3,3,554,2.1414
1976,2,3,4,651,1.1159
1976,2,3,5,587,1.0995
1976,3,1,1,1207,0.6202
1976,3,1,2,1422,0.3098
1976,3,1,3,1826,-0.1169
1976,3,1,4,1811,1.3529
1976,3,1,5,1226,-0.1237
1976,3,2,1,451,0.9063
1976,3,2,2,432,-0.0044
1976,3,2,3,560,1.2202
1976,3,2,4,582,1.1930
1976,3,2,5,352,-0.1646
1976,3,3,1,531,1.7017
1976,3,3,2,468,1.2120
1976,3,3,3,596,0.1892
1976,3,3,4,673,1.4841
1976,3,3,5,420,0.4806
1976,4,1,1,1082,-0.8863
1976,4,1,2,1456,-2.0260
1976,4,1,3,1687,-1.7453
1976,4,1,4,1694,-1.9307
1976,4,1,5,1177,-1.0386
1976,4,2,1,402,-0.3745
1976,4,2,2,442,-1.6859
1976,4,2,3,513,-0.7924
1976,4,2,4,546,-1.1583
1976,4,2,5,375,-0.5877
1976,4,3,1,481,-0.3744
1976,4,3,2,479,-1.1710
1976,4,3,3,564,-1.3516
1976,4,3,4,625,-1.7188
