year,month,rank_ME,rank_Abr_12,nstocks,ret_vw
1976,9,1,2,475,2.1160
1976,9,1,3,440,2.2686
1976,9,1,4,458,1.8136
1976,9,1,5,634,1.8607
1976,9,2,1,367,3.2634
1976,9,2,2,348,3.4614
1976,9,2,3,333,2.8867
1976,9,2,4,364,2.6291
1976,9,2,5,378,3.8927
1976,9,3,1,403,1.7863
1976,9,3,2,528,3.1400
1976,9,3,3,534,2.6949
1976,9,3,4,533,3.1419
1976,9,3,5,427,1.7429
1976,10,1,1,742,-3.2820
1976,10,1,2,556,-1.9215
1976,10,1,3,528,-2.5804
1976,10,1,4,541,-2.8304
1976,10,1,5,761,-2.5434
1976,10,2,1,352,-2.6383
1976,10,2,2,336,-2.0629
1976,10,2,3,327,-2.0254
1976,10,2,4,353,-1.9964
1976,10,2,5,371,-2.7875
1976,10,3,1,371,-3.0996
1976,10,3,2,498,-2.8717
1976,10,3,3,506,-1.9683
1976,10,3,4,496,-2.0364
1976,10,3,5,398,-1.7362
1976,11,1,1,739,2.3564
1976,11,1,2,552,2.3300
1976,11,1,3,523,3.1487
1976,11,1,4,528,2.9154
1976,11,1,5,751,2.8814
1976,11,2,1,351,4.4889
1976,11,2,2,356,3.7561
1976,11,2,3,337,3.3043
1976,11,2,4,357,4.4446
1976,11,2,5,380,4.6790
1976,11,3,1,400,0.3067
1976,11,3,2,507,-0.0101
1976,11,3,3,543,0.1476
1976,11,3,4,518,0.4142
1976,11,3,5,416,1.1796
1976,12,1,1,778,10.9092
1976,12,1,2,583,9.5988
1976,12,1,3,542,10.0495
1976,12,1,4,559,11.2630
1976,12,1,5,781,11.0360
1976,12,2,1,358,9.3122
1976,12,2,2,378,9.1039
1976,12,2,3,354,9.5694
1976,12,2,4,387,9.0995
1976,12,2,5,398,9.5107
1976,12,3,1,425,5.2877
1976,12,3,2,522,5.1735
1976,12,3,3,556,5.5230
1976,12,3,4,534,5.5548
1976,12,3,5,424,6.0387
1977,1,1,1,768,4.9018
1977,1,1,2,576,4.8387
1977,1,1,3,538,4.4874
1977,1,1,4,550,4.4043
1977,1,1,5,777,4.3790
1977,1,2,1,351,1.0820
1977,1,2,2,367,1.8376
1977,1,2,3,347,1.6948
1977,1,2,4,386,1.6310
1977,1,2,5,398,1.6959
1977,1,3,1,409,-4.2668
1977,1,3,2,507,-4.2804
1977,1,3,3,536,-4.1681
1977,1,3,4,516,-4.2518
1977,1,3,5,403,-5.3539
1977,2,1,1,735,-1.3970
1977,2,1,2,535,-0.5931
1977,2,1,3,501,-0.1173
1977,2,1,4,524,-1.0770
1977,2,1,5,735,-0.9483
1977,2,2,1,346,-1.4751
1977,2,2,2,355,-0.4826
1977,2,2,3,340,-1.1211
1977,2,2,4,368,-0.6786
1977,2,2,5,385,-1.1578
1977,2,3,1,395,-1.2577
1977,2,3,2,502,-1.6449
1977,2,3,3,527,-2.1113
1977,2,3,4,502,-1.5309
1977,2,3,5,388,-2.0116
1977,3,1,1,753,0.0124
1977,3,1,2,535,0.8306
1977,3,1,3,523,1.5926
1977,3,1,4,541,0.8119
1977,3,1,5,754,1.4651
1977,3,2,1,355,0.6355
1977,3,2,2,371,0.3285
1977,3,2,3,355,0.2152
1977,3,2,4,373,-0.2975
1977,3,2,5,397,0.3125
1977,3,3,1,408,-0.9408
1977,3,3,2,519,-1.1310
1977,3,3,3,555,-1.6463
1977,3,3,4,528,-1.3684
1977,3,3,5,399,-0.2900
1977,4,1,1,755,1.0657
1977,4,1,2,522,1.4297
1977,4,1,3,509,1.7114
1977,4,1,4,509,2.0396
1977,4,1,5,744,2.0236
1977,4,2,1,339,1.7016
1977,4,2,2,359,2.0722
1977,4,2,3,344,1.2456
1977,4,2,4,368,1.6383
1977,4,2,5,385,1.5964
1977,4,3,1,380,-1.7135
1977,4,3,2,474,0.5397
1977,4,3,3,516,0.4613
1977,4,3,4,499,0.6731
1977,4,3,5,377,1.1656
1977,5,1,1,768,-0.0458
1977,5,1,2,518,-0.9974
1977,5,1,3,501,0.5855
1977,5,1,4,506,-0.0343
1977,5,1,5,745,0.1970
1977,5,2,1,349,-0.2019
1977,5,2,2,366,-0.5618
1977,5,2,3,342,0.4719
1977,5,2,4,370,0.2488
1977,5,2,5,401,-0.0272
1977,5,3,1,399,-2.2194
1977,5,3,2,499,-1.1873
1977,5,3,3,521,-0.9271
1977,5,3,4,516,-1.0490
1977,5,3,5,400,-1.5533
1977,6,1,1,802,6.7690
1977,6,1,2,541,6.8193
1977,6,1,3,530,6.9787
1977,6,1,4,526,7.7302
1977,6,1,5,760,8.7451
1977,6,2,1,349,7.6705
1977,6,2,2,376,6.8856
1977,6,2,3,347,6.9680
1977,6,2,4,377,6.8018
1977,6,2,5,401,7.5191
1977,6,3,1,406,5.7338
1977,6,3,2,515,4.6790
1977,6,3,3,533,4.6423
1977,6,3,4,526,4.5137
1977,6,3,5,406,4.7906
1977,7,1,1,786,-0.3757
1977,7,1,2,537,-0.0213
1977,7,1,3,506,-0.4618
1977,7,1,4,510,0.2976
1977,7,1,5,736,-0.9257
1977,7,2,1,339,-2.0221
1977,7,2,2,360,-1.3160
1977,7,2,3,326,-0.4513
1977,7,2,4,352,-0.7514
1977,7,2,5,384,-1.2036
1977,7,3,1,386,-1.7229
1977,7,3,2,487,-1.6994
1977,7,3,3,494,-1.4846
1977,7,3,4,502,-1.5710
1977,7,3,5,374,-2.0316
1977,8,1,1,790,-2.1308
1977,8,1,2,543,-1.9489
1977,8,1,3,512,-1.5436
1977,8,1,4,503,-1.3943
1977,8,1,5,737,-1.7093
1977,8,2,1,346,-0.8057
1977,8,2,2,376,-1.6509
1977,8,2,3,339,-0.9679
1977,8,2,4,355,-1.8063
1977,8,2,5,393,-0.6840
1977,8,3,1,411,-0.4517
1977,8,3,2,523,-1.9844
1977,8,3,3,520,-1.5816
1977,8,3,4,531,-1.5787
1977,8,3,5,387,-1.2579
1977,9,1,1,804,0.6078
1977,9,1,2,574,1.2462
1977,9,1,3,528,1.1739
1977,9,1,4,529,1.6698
1977,9,1,5,756,1.9061
1977,9,2,1,356,1.1253
1977,9,2,2,384,1.3280
1977,9,2,3,341,1.0150
1977,9,2,4,365,1.6970
1977,9,2,5,398,0.8629
1977,9,3,1,416,-1.0839
1977,9,3,2,536,-0.0150
1977,9,3,3,535,0.4801
1977,9,3,4,540,0.3009
1977,9,3,5,398,-0.2241
1977,10,1,1,779,-2.4061
1977,10,1,2,554,-2.2403
1977,10,1,3,522,-1.8109
1977,10,1,4,516,-2.0990
1977,10,1,5,746,-3.8045
1977,10,2,1,349,-2.6836
1977,10,2,2,366,-1.9499
1977,10,2,3,326,-3.3602
1977,10,2,4,348,-1.9739
1977,10,2,5,383,-3.5539
1977,10,3,1,389,-4.1201
1977,10,3,2,500,-3.6273
1977,10,3,3,499,-4.2564
1977,10,3,4,514,-3.7763
1977,10,3,5,372,-4.1245
1977,11,1,1,772,9.3430
1977,11,1,2,561,9.0260
1977,11,1,3,508,8.9234
1977,11,1,4,508,9.3993
1977,11,1,5,730,10.8720
1977,11,2,1,358,8.3671
1977,11,2,2,376,8.2806
1977,11,2,3,349,7.4752
1977,11,2,4,343,8.3615
1977,11,2,5,392,9.3051
1977,11,3,1,408,4.4667
1977,11,3,2,522,4.2131
1977,11,3,3,525,3.0022
1977,11,3,4,537,4.2053
1977,11,3,5,393,4.6898
1977,12,1,1,780,1.9266
1977,12,1,2,581,1.7022
1977,12,1,3,518,2.4244
1977,12,1,4,526,1.5770
1977,12,1,5,750,1.7334
1977,12,2,1,361,0.7556
1977,12,2,2,377,1.8805
1977,12,2,3,354,1.2636
1977,12,2,4,351,1.3648
1977,12,2,5,410,1.7812
1977,12,3,1,414,1.0102
1977,12,3,2,533,0.4813
1977,12,3,3,536,0.5481
1977,12,3,4,548,0.5346
1977,12,3,5,395,0.4906
1978,1,1,1,772,-0.8628
1978,1,1,2,576,-0.8028
1978,1,1,3,517,-0.8791
1978,1,1,4,522,-2.5199
1978,1,1,5,759,-1.5519
1978,1,2,1,361,-4.2142
1978,1,2,2,367,-4.0243
1978,1,2,3,348,-3.6360
1978,1,2,4,342,-3.6854
1978,1,2,5,403,-4.2468
1978,1,3,1,395,-5.6538
1978,1,3,2,514,-5.8854
1978,1,3,3,520,-6.0479
1978,1,3,4,527,-5.7845
1978,1,3,5,382,-5.7098
1978,2,1,1,747,2.6371
1978,2,1,2,554,2.5980
1978,2,1,3,499,2.2583
1978,2,1,4,488,3.0295
1978,2,1,5,751,4.2309
1978,2,2,1,350,1.9294
1978,2,2,2,359,1.2452
1978,2,2,3,330,1.9242
1978,2,2,4,341,1.8513
1978,2,2,5,400,2.1277
1978,2,3,1,380,-2.2067
1978,2,3,2,511,-1.8225
1978,2,3,3,519,-0.6464
1978,2,3,4,508,-1.4435
1978,2,3,5,374,-1.8085
1978,3,1,1,738,8.4332
1978,3,1,2,559,7.2485
1978,3,1,3,503,7.6449
1978,3,1,4,487,8.2294
1978,3,1,5,753,8.9486
1978,3,2,1,354,5.0583
1978,3,2,2,356,6.3779
1978,3,2,3,333,5.7046
1978,3,2,4,354,6.9307
1978,3,2,5,406,7.2162
1978,3,3,1,397,2.5729
1978,3,3,2,534,3.3450
1978,3,3,3,525,2.8602
1978,3,3,4,521,2.6720
1978,3,3,5,394,2.5795
1978,4,1,1,732,8.0574
1978,4,1,2,544,8.2660
1978,4,1,3,499,7.5266
1978,4,1,4,484,7.3564
1978,4,1,5,747,8.5352
1978,4,2,1,349,7.2293
1978,4,2,2,339,7.1752
1978,4,2,3,327,7.2622
1978,4,2,4,339,7.7206
1978,4,2,5,394,8.7168
1978,4,3,1,386,9.5332
1978,4,3,2,499,8.6182
1978,4,3,3,490,6.9272
1978,4,3,4,494,7.9535
1978,4,3,5,368,10.7078
1978,5,1,1,739,6.8909
1978,5,1,2,554,6.9913
1978,5,1,3,511,8.2240
1978,5,1,4,491,8.0322
1978,5,1,5,737,8.5236
1978,5,2,1,361,5.4587
1978,5,2,2,352,5.1372
1978,5,2,3,340,5.5296
1978,5,2,4,347,5.4960
1978,5,2,5,409,6.6534
1978,5,3,1,398,1.8751
1978,5,3,2,526,2.5677
1978,5,3,3,502,0.8376
1978,5,3,4,506,1.2558
1978,5,3,5,393,3.3540
1978,6,1,1,758,-0.2486
1978,6,1,2,557,0.9066
1978,6,1,3,531,-0.2500
1978,6,1,4,510,-0.5056
1978,6,1,5,753,-0.0873
1978,6,2,1,365,-0.6922
1978,6,2,2,350,0.1070
1978,6,2,3,350,0.0894
1978,6,2,4,360,-0.3330
1978,6,2,5,420,0.1034
1978,6,3,1,403,-2.2093
1978,6,3,2,538,-1.0173
1978,6,3,3,511,-1.6742
1978,6,3,4,519,-1.3328
1978,6,3,5,408,-0.8042
1978,7,1,1,732,5.7507
1978,7,1,2,527,5.7396
1978,7,1,3,512,5.3053
1978,7,1,4,482,6.2332
1978,7,1,5,737,6.0524
1978,7,2,1,346,6.0170
1978,7,2,2,325,5.5756
1978,7,2,3,327,6.7275
1978,7,2,4,341,7.0867
1978,7,2,5,395,7.8220
1978,7,3,1,369,5.3249
1978,7,3,2,503,5.8501
1978,7,3,3,474,4.9945
1978,7,3,4,484,5.4332
1978,7,3,5,368,7.9751
1978,8,1,1,723,9.8319
1978,8,1,2,536,9.3610
1978,8,1,3,500,8.1883
1978,8,1,4,484,8.3738
1978,8,1,5,722,10.9727
1978,8,2,1,349,8.8334
1978,8,2,2,343,8.8012
1978,8,2,3,335,7.8533
1978,8,2,4,360,7.1798
1978,8,2,5,403,9.9736
1978,8,3,1,381,3.2707
1978,8,3,2,517,3.5009
1978,8,3,3,502,3.1835
1978,8,3,4,505,3.2252
1978,8,3,5,380,4.1918
1978,9,1,1,723,-0.8858
1978,9,1,2,542,-0.3874
1978,9,1,3,519,-0.6967
1978,9,1,4,484,-0.5450
1978,9,1,5,734,-1.0448
1978,9,2,1,365,-0.4898
1978,9,2,2,353,-0.7983
1978,9,2,3,342,-1.5289
1978,9,2,4,368,-1.6798
1978,9,2,5,414,-2.4691
1978,9,3,1,388,0.1175
1978,9,3,2,524,-0.9416
1978,9,3,3,502,-0.1179
1978,9,3,4,515,-0.6081
1978,9,3,5,397,-2.6049
1978,10,1,1,709,-25.6487
1978,10,1,2,526,-22.4929
1978,10,1,3,496,-21.3869
1978,10,1,4,480,-23.3146
1978,10,1,5,716,-25.7297
1978,10,2,1,356,-21.1055
1978,10,2,2,333,-18.7896
1978,10,2,3,328,-18.4677
1978,10,2,4,351,-18.8018
1978,10,2,5,390,-22.3205
1978,10,3,1,357,-10.8610
1978,10,3,2,483,-9.2818
1978,10,3,3,470,-8.4761
1978,10,3,4,482,-9.2283
1978,10,3,5,371,-12.8650
1978,11,1,1,730,7.8539
1978,11,1,2,556,6.8900
1978,11,1,3,511,5.8547
1978,11,1,4,475,7.9560
1978,11,1,5,726,8.8279
1978,11,2,1,388,6.9127
1978,11,2,2,354,5.5918
1978,11,2,3,350,5.9981
1978,11,2,4,353,5.6803
1978,11,2,5,399,8.2372
1978,11,3,1,373,4.0765
1978,11,3,2,527,2.8028
1978,11,3,3,504,2.9457
1978,11,3,4,509,3.2029
1978,11,3,5,411,4.1983
1978,12,1,1,729,0.1093
1978,12,1,2,564,1.1557
1978,12,1,3,505,0.3126
1978,12,1,4,487,1.0895
1978,12,1,5,737,0.5658
1978,12,2,1,394,1.0750
1978,12,2,2,358,1.1235
1978,12,2,3,368,2.5014
1978,12,2,4,360,2.2609
1978,12,2,5,407,2.8664
1978,12,3,1,383,0.7485
1978,12,3,2,526,1.8691
1978,12,3,3,515,1.3703
1978,12,3,4,518,2.0557
1978,12,3,5,418,1.8048
1979,1,1,1,726,11.4297
1979,1,1,2,550,10.7214
1979,1,1,3,501,10.5705
1979,1,1,4,479,10.6402
1979,1,1,5,742,10.6663
1979,1,2,1,385,9.2351
1979,1,2,2,353,8.0710
1979,1,2,3,366,7.2697
1979,1,2,4,351,8.3053
1979,1,2,5,402,7.9995
1979,1,3,1,363,5.0724
1979,1,3,2,507,4.3847
1979,1,3,3,508,4.2120
1979,1,3,4,503,4.2333
1979,1,3,5,414,5.0325
1979,2,1,1,704,-3.0617
1979,2,1,2,539,-2.1867
1979,2,1,3,498,-1.6796
1979,2,1,4,471,-1.9679
1979,2,1,5,709,-2.5179
1979,2,2,1,371,-2.5195
1979,2,2,2,353,-3.0180
1979,2,2,3,356,-2.8796
1979,2,2,4,340,-2.4760
1979,2,2,5,390,-3.0060
1979,2,3,1,353,-2.9711
1979,2,3,2,501,-2.9386
1979,2,3,3,507,-2.3693
1979,2,3,4,503,-2.9860
1979,2,3,5,407,-3.5941
1979,3,1,1,710,8.6824
1979,3,1,2,546,8.2538
1979,3,1,3,499,7.7051
1979,3,1,4,485,8.5293
1979,3,1,5,718,10.5752
1979,3,2,1,387,11.0400
1979,3,2,2,365,9.2729
1979,3,2,3,359,9.3310
1979,3,2,4,350,9.0240
1979,3,2,5,399,10.7709
1979,3,3,1,380,7.9315
1979,3,3,2,528,5.7906
1979,3,3,3,520,5.2975
1979,3,3,4,519,5.8136
1979,3,3,5,418,7.2550
1979,4,1,1,699,2.8671
1979,4,1,2,533,1.4789
1979,4,1,3,489,2.6660
1979,4,1,4,470,2.6862
1979,4,1,5,696,2.3799
1979,4,2,1,379,2.4988
1979,4,2,2,347,1.9227
1979,4,2,3,347,2.0727
1979,4,2,4,332,2.7362
1979,4,2,5,385,3.2845
1979,4,3,1,343,1.3632
1979,4,3,2,500,0.1601
1979,4,3,3,490,0.1316
1979,4,3,4,487,0.5303
1979,4,3,5,402,0.2802
1979,5,1,1,710,-1.1878
1979,5,1,2,531,-0.8246
1979,5,1,3,474,-0.3021
1979,5,1,4,467,-1.5390
1979,5,1,5,696,-1.0159
1979,5,2,1,393,-1.1515
1979,5,2,2,360,-1.1994
1979,5,2,3,363,-2.0241
1979,5,2,4,341,-0.8545
1979,5,2,5,401,-1.5830
1979,5,3,1,364,-2.2750
1979,5,3,2,513,-1.1328
1979,5,3,3,513,-1.0922
1979,5,3,4,506,-2.1948
1979,5,3,5,427,-1.9463
1979,6,1,1,729,5.6287
1979,6,1,2,540,4.5017
1979,6,1,3,502,5.4679
1979,6,1,4,482,4.4025
1979,6,1,5,699,4.5239
1979,6,2,1,398,5.1092
1979,6,2,2,366,4.4930
1979,6,2,3,372,4.3206
1979,6,2,4,344,4.7629
1979,6,2,5,412,5.0782
1979,6,3,1,376,6.5162
1979,6,3,2,520,3.6526
1979,6,3,3,520,3.4259
1979,6,3,4,516,4.1263
1979,6,3,5,432,4.9378
1979,7,1,1,714,1.8036
1979,7,1,2,518,2.1784
1979,7,1,3,461,2.9806
1979,7,1,4,467,1.8597
1979,7,1,5,681,2.4640
1979,7,2,1,377,3.5877
1979,7,2,2,345,3.6528
1979,7,2,3,348,3.1125
1979,7,2,4,324,3.4525
1979,7,2,5,397,2.9856
1979,7,3,1,348,1.8919
1979,7,3,2,477,0.8907
1979,7,3,3,491,1.3662
1979,7,3,4,487,1.0731
1979,7,3,5,401,1.8147
1979,8,1,1,708,8.7793
1979,8,1,2,510,7.8669
1979,8,1,3,461,7.6599
1979,8,1,4,467,8.1298
1979,8,1,5,680,8.9986
1979,8,2,1,378,7.9750
1979,8,2,2,346,8.3912
1979,8,2,3,352,7.6042
1979,8,2,4,333,8.4554
1979,8,2,5,406,8.8104
1979,8,3,1,367,7.8879
1979,8,3,2,488,5.6884
1979,8,3,3,505,5.7174
1979,8,3,4,495,6.5044
1979,8,3,5,417,7.7347
1979,9,1,1,712,-1.6882
1979,9,1,2,521,-0.6698
1979,9,1,3,466,1.2594
1979,9,1,4,472,-0.5616
1979,9,1,5,686,-0.4526
1979,9,2,1,387,0.3535
1979,9,2,2,358,-0.4944
1979,9,2,3,355,-0.5551
1979,9,2,4,345,0.3583
1979,9,2,5,412,0.3015
1979,9,3,1,377,0.2818
1979,9,3,2,497,-0.4767
1979,9,3,3,507,0.1415
1979,9,3,4,507,0.6463
1979,9,3,5,429,0.9453
1979,10,1,1,679,-11.4643
1979,10,1,2,498,-10.5718
1979,10,1,3,449,-10.6207
1979,10,1,4,450,-10.7505
1979,10,1,5,662,-10.4777
1979,10,2,1,362,-10.7070
1979,10,2,2,335,-9.6045
1979,10,2,3,336,-9.5181
1979,10,2,4,331,-9.2020
1979,10,2,5,392,-9.6647
1979,10,3,1,344,-7.5937
1979,10,3,2,468,-6.8336
1979,10,3,3,478,-6.3868
1979,10,3,4,476,-5.7057
1979,10,3,5,405,-6.9543
1979,11,1,1,688,8.6088
1979,11,1,2,509,8.5645
1979,11,1,3,437,6.6970
1979,11,1,4,454,8.5761
1979,11,1,5,665,7.8141
1979,11,2,1,379,9.8767
1979,11,2,2,353,7.2596
1979,11,2,3,338,7.5172
1979,11,2,4,342,7.5888
1979,11,2,5,401,10.2384
1979,11,3,1,379,7.7599
1979,11,3,2,488,5.3465
1979,11,3,3,493,4.7786
1979,11,3,4,502,5.5251
1979,11,3,5,426,7.9605
1979,12,1,1,707,7.2246
1979,12,1,2,519,7.5161
1979,12,1,3,442,5.3579
1979,12,1,4,459,8.2844
1979,12,1,5,677,8.7917
1979,12,2,1,392,6.9793
1979,12,2,2,363,5.6508
1979,12,2,3,344,5.7213
1979,12,2,4,356,5.0445
1979,12,2,5,411,7.0561
1979,12,3,1,387,3.6501
1979,12,3,2,490,1.5361
1979,12,3,3,497,1.9935
1979,12,3,4,507,1.9887
1979,12,3,5,446,3.6438
1980,1,1,1,694,10.6397
1980,1,1,2,510,9.6676
1980,1,1,3,441,9.5695
1980,1,1,4,462,10.5449
1980,1,1,5,681,11.5160
1980,1,2,1,386,7.1685
1980,1,2,2,355,5.5317
1980,1,2,3,332,7.6293
1980,1,2,4,350,6.4751
1980,1,2,5,409,7.8816
1980,1,3,1,380,6.3587
1980,1,3,2,472,5.7038
1980,1,3,3,475,5.9043
1980,1,3,4,500,6.6885
1980,1,3,5,411,9.1621
1980,2,1,1,664,-2.5925
1980,2,1,2,488,-1.7805
1980,2,1,3,438,-2.2251
1980,2,1,4,449,-2.3578
1980,2,1,5,661,-3.0023
1980,2,2,1,377,-1.5475
1980,2,2,2,353,-2.8397
1980,2,2,3,325,-1.9826
1980,2,2,4,347,-2.2004
1980,2,2,5,405,-0.8899
1980,2,3,1,391,-1.3236
1980,2,3,2,463,-0.8026
1980,2,3,3,465,-0.1870
1980,2,3,4,489,0.5964
1980,2,3,5,406,3.3109
1980,3,1,1,667,-19.1086
1980,3,1,2,520,-17.5265
1980,3,1,3,465,-16.2727
1980,3,1,4,458,-17.8932
1980,3,1,5,649,-19.6807
1980,3,2,1,396,-17.4920
1980,3,2,2,368,-15.3829
1980,3,2,3,347,-15.8927
1980,3,2,4,364,-15.5139
1980,3,2,5,417,-18.8320
1980,3,3,1,398,-11.2336
1980,3,3,2,479,-10.1166
1980,3,3,3,484,-9.3034
1980,3,3,4,515,-11.1654
1980,3,3,5,424,-13.7959
1980,4,1,1,659,5.2816
1980,4,1,2,497,6.3200
1980,4,1,3,458,4.7101
1980,4,1,4,455,5.3861
1980,4,1,5,639,7.1205
1980,4,2,1,390,4.8068
1980,4,2,2,351,6.3859
1980,4,2,3,326,6.4034
1980,4,2,4,343,5.9657
1980,4,2,5,396,6.4269
1980,4,3,1,366,5.6244
1980,4,3,2,459,5.5509
1980,4,3,3,456,4.4937
1980,4,3,4,483,4.2474
1980,4,3,5,391,4.3499
1980,5,1,1,663,6.3702
1980,5,1,2,504,6.1880
1980,5,1,3,465,7.2530
1980,5,1,4,458,6.8291
1980,5,1,5,638,5.9490
1980,5,2,1,386,8.5434
1980,5,2,2,368,8.4059
1980,5,2,3,344,8.0304
1980,5,2,4,357,8.0954
1980,5,2,5,399,8.4476
1980,5,3,1,400,6.1338
1980,5,3,2,472,5.8038
1980,5,3,3,486,5.7887
1980,5,3,4,501,5.6990
1980,5,3,5,417,5.4413
1980,6,1,1,664,3.0209
1980,6,1,2,516,3.4330
1980,6,1,3,489,3.7392
1980,6,1,4,472,3.8645
1980,6,1,5,651,3.8519
1980,6,2,1,394,3.6904
1980,6,2,2,379,3.8856
1980,6,2,3,348,4.3392
1980,6,2,4,356,4.8150
1980,6,2,5,407,4.1680
1980,6,3,1,406,3.6645
1980,6,3,2,483,2.7448
1980,6,3,3,499,2.6526
1980,6,3,4,501,3.3276
1980,6,3,5,415,3.9853
1980,7,1,1,640,11.2404
1980,7,1,2,500,10.0573
1980,7,1,3,480,11.2174
1980,7,1,4,464,12.4486
1980,7,1,5,634,12.6061
1980,7,2,1,373,11.6429
1980,7,2,2,364,9.1888
1980,7,2,3,328,10.5362
1980,7,2,4,347,10.7295
1980,7,2,5,379,12.8255
1980,7,3,1,373,7.9855
1980,7,3,2,458,6.4041
1980,7,3,3,470,6.6154
1980,7,3,4,475,7.2667
1980,7,3,5,387,8.2762
1980,8,1,1,635,7.6170
1980,8,1,2,497,6.4599
1980,8,1,3,478,8.5152
1980,8,1,4,468,8.0097
1980,8,1,5,641,8.8659
1980,8,2,1,383,5.7091
1980,8,2,2,367,3.9114
1980,8,2,3,352,4.8421
1980,8,2,4,355,4.6307
1980,8,2,5,386,6.0529
1980,8,3,1,382,1.6485
1980,8,3,2,481,0.8204
1980,8,3,3,496,1.8239
1980,8,3,4,498,1.6987
1980,8,3,5,406,2.3834
1980,9,1,1,638,3.6147
1980,9,1,2,510,3.4446
1980,9,1,3,497,2.1624
1980,9,1,4,480,2.1653
1980,9,1,5,656,3.7884
1980,9,2,1,392,3.2945
1980,9,2,2,372,2.2057
1980,9,2,3,355,2.4474
1980,9,2,4,361,4.0471
1980,9,2,5,396,4.0236
1980,9,3,1,396,2.0898
1980,9,3,2,489,2.4865
1980,9,3,3,503,1.9032
1980,9,3,4,503,3.0601
1980,9,3,5,420,4.7854
1980,10,1,1,620,3.0209
1980,10,1,2,502,4.8647
1980,10,1,3,477,4.2958
1980,10,1,4,456,5.2574
1980,10,1,5,641,5.7707
1980,10,2,1,368,2.1366
1980,10,2,2,354,1.8896
1980,10,2,3,341,2.9919
1980,10,2,4,335,2.9685
1980,10,2,5,380,4.2376
1980,10,3,1,381,1.4595
1980,10,3,2,453,0.7075
1980,10,3,3,474,0.6865
1980,10,3,4,478,2.6750
1980,10,3,5,385,3.4782
1980,11,1,1,623,4.4520
1980,11,1,2,493,5.7066
1980,11,1,3,468,4.5160
1980,11,1,4,470,4.8130
1980,11,1,5,630,6.2837
1980,11,2,1,377,6.7872
1980,11,2,2,358,6.1149
1980,11,2,3,350,5.2815
1980,11,2,4,348,6.7931
1980,11,2,5,395,9.3640
1980,11,3,1,411,11.3857
1980,11,3,2,482,9.8166
1980,11,3,3,501,9.2304
1980,11,3,4,502,11.9845
1980,11,3,5,409,13.7434
1980,12,1,1,633,-3.8456
1980,12,1,2,506,-2.9102
1980,12,1,3,481,-3.6217
1980,12,1,4,483,-2.3862
1980,12,1,5,629,-4.5842
1980,12,2,1,391,-2.8836
1980,12,2,2,375,-2.5096
1980,12,2,3,357,-1.1134
1980,12,2,4,358,-2.7290
1980,12,2,5,399,-3.1161
1980,12,3,1,429,-3.6214
1980,12,3,2,487,-2.3117
1980,12,3,3,510,-2.6579
1980,12,3,4,508,-3.9799
1980,12,3,5,420,-5.8591
1981,1,1,1,617,1.4583
1981,1,1,2,498,0.9144
1981,1,1,3,467,0.7897
1981,1,1,4,490,1.3253
1981,1,1,5,629,0.8061
1981,1,2,1,379,-1.0967
1981,1,2,2,360,0.2897
1981,1,2,3,351,0.7320
1981,1,2,4,355,-1.2497
1981,1,2,5,397,-1.4614
1981,1,3,1,407,-5.0017
1981,1,3,2,460,-3.7190
1981,1,3,3,493,-2.3837
1981,1,3,4,480,-5.3028
1981,1,3,5,412,-5.4047
1981,2,1,1,596,0.8415
1981,2,1,2,465,0.5051
1981,2,1,3,449,1.1388
1981,2,1,4,479,2.0608
1981,2,1,5,619,1.1174
1981,2,2,1,361,0.4670
1981,2,2,2,358,1.7550
1981,2,2,3,337,3.0909
1981,2,2,4,347,1.9397
1981,2,2,5,395,2.2655
1981,2,3,1,413,1.2793
1981,2,3,2,453,2.6227
1981,2,3,3,479,1.8116
1981,2,3,4,470,2.0469
1981,2,3,5,398,2.4737
1981,3,1,1,611,9.1719
1981,3,1,2,470,8.3415
1981,3,1,3,450,8.1858
1981,3,1,4,497,9.7853
1981,3,1,5,619,10.7842
1981,3,2,1,378,7.3128
1981,3,2,2,358,7.5121
1981,3,2,3,348,7.2808
1981,3,2,4,358,7.5210
1981,3,2,5,394,8.5552
1981,3,3,1,429,4.2467
1981,3,3,2,477,4.6172
1981,3,3,3,490,3.2532
1981,3,3,4,482,4.1670
1981,3,3,5,419,6.0447
1981,4,1,1,621,2.9565
1981,4,1,2,458,4.1095
1981,4,1,3,433,4.3331
1981,4,1,4,484,3.9280
1981,4,1,5,606,3.8851
1981,4,2,1,364,1.8843
1981,4,2,2,340,1.9974
1981,4,2,3,332,3.0978
1981,4,2,4,349,2.4098
1981,4,2,5,384,2.2264
1981,4,3,1,401,-3.1899
1981,4,3,2,458,-2.0137
1981,4,3,3,452,-1.0291
1981,4,3,4,456,-2.1021
1981,4,3,5,388,-1.7990
1981,5,1,1,617,3.7990
1981,5,1,2,463,2.9802
1981,5,1,3,443,4.3447
1981,5,1,4,489,3.4848
1981,5,1,5,600,4.6583
1981,5,2,1,379,3.0505
1981,5,2,2,359,2.4888
1981,5,2,3,348,2.3900
1981,5,2,4,353,3.5214
1981,5,2,5,398,3.6868
1981,5,3,1,428,-0.0946
1981,5,3,2,473,0.1657
1981,5,3,3,465,0.8552
1981,5,3,4,482,0.2056
1981,5,3,5,418,1.9993
1981,6,1,1,627,0.2428
1981,6,1,2,483,0.5908
