year,month,rank_ME,rank_dROE_12,nstocks,ret_vw
1986,10,3,5,284,6.1418
1986,11,1,1,1335,-0.5698
1986,11,1,2,839,0.4633
1986,11,1,3,568,-0.1457
1986,11,1,4,677,0.4424
1986,11,1,5,1223,-1.1739
1986,11,2,1,416,-0.5718
1986,11,2,2,394,0.6884
1986,11,2,3,361,0.7348
1986,11,2,4,375,0.8935
1986,11,2,5,413,1.0473
1986,11,3,1,275,1.9616
1986,11,3,2,365,2.9094
1986,11,3,3,426,2.7764
1986,11,3,4,416,1.9998
1986,11,3,5,299,2.6273
1986,12,1,1,1378,-2.8521
1986,12,1,2,865,-2.1182
1986,12,1,3,585,-1.7117
1986,12,1,4,711,-2.4093
1986,12,1,5,1272,-3.9328
1986,12,2,1,419,-3.2889
1986,12,2,2,401,-1.6620
1986,12,2,3,352,-1.7670
1986,12,2,4,380,-1.2427
1986,12,2,5,409,-2.6545
1986,12,3,1,278,-3.1177
1986,12,3,2,375,-3.6238
1986,12,3,3,428,-2.8124
1986,12,3,4,418,-2.4535
1986,12,3,5,301,-2.3604
1987,1,1,1,1354,11.6172
1987,1,1,2,829,9.4900
1987,1,1,3,567,9.6667
1987,1,1,4,690,10.1909
1987,1,1,5,1231,11.8906
1987,1,2,1,405,13.0388
1987,1,2,2,393,12.6850
1987,1,2,3,336,11.1237
1987,1,2,4,365,10.8293
1987,1,2,5,388,14.9883
1987,1,3,1,258,14.1692
1987,1,3,2,360,12.4790
1987,1,3,3,400,13.0670
1987,1,3,4,387,12.8706
1987,1,3,5,285,15.8583
1987,2,1,1,1324,8.5238
1987,2,1,2,826,7.8088
1987,2,1,3,548,5.7962
1987,2,1,4,673,8.7586
1987,2,1,5,1211,9.7654
1987,2,2,1,403,8.2616
1987,2,2,2,393,7.2155
1987,2,2,3,338,7.1174
1987,2,2,4,365,7.5719
1987,2,2,5,384,9.5709
1987,2,3,1,260,6.1594
1987,2,3,2,374,4.3320
1987,2,3,3,391,2.6986
1987,2,3,4,383,4.7394
1987,2,3,5,287,4.8839
1987,3,1,1,1353,2.6288
1987,3,1,2,853,1.1845
1987,3,1,3,556,3.2317
1987,3,1,4,721,2.9697
1987,3,1,5,1236,2.4836
1987,3,2,1,408,2.7431
1987,3,2,2,396,1.4467
1987,3,2,3,352,1.6787
1987,3,2,4,377,0.7713
1987,3,2,5,391,2.2725
1987,3,3,1,268,5.2006
1987,3,3,2,391,3.5105
1987,3,3,3,393,1.3327
1987,3,3,4,400,1.7468
1987,3,3,5,301,4.4513
1987,4,1,1,1330,-2.8593
1987,4,1,2,806,-3.3933
1987,4,1,3,523,-3.2434
1987,4,1,4,698,-1.8573
1987,4,1,5,1205,-2.0111
1987,4,2,1,390,-1.7749
1987,4,2,2,392,-3.3950
1987,4,2,3,328,-4.1322
1987,4,2,4,368,-3.0365
1987,4,2,5,379,-2.0048
1987,4,3,1,247,1.7584
1987,4,3,2,354,-0.1379
1987,4,3,3,366,-2.1425
1987,4,3,4,366,-1.9876
1987,4,3,5,280,0.3304
1987,5,1,1,1364,1.4165
1987,5,1,2,804,-0.0727
1987,5,1,3,561,0.1074
1987,5,1,4,711,0.1397
1987,5,1,5,1220,0.1769
1987,5,2,1,414,1.5972
1987,5,2,2,419,0.5736
1987,5,2,3,350,0.5626
1987,5,2,4,383,0.3269
1987,5,2,5,381,0.0247
1987,5,3,1,279,1.7937
1987,5,3,2,393,0.4223
1987,5,3,3,395,0.6137
1987,5,3,4,385,0.9434
1987,5,3,5,306,0.8141
1987,6,1,1,1440,2.3542
1987,6,1,2,827,2.0231
1987,6,1,3,596,2.6338
1987,6,1,4,745,2.5442
1987,6,1,5,1280,2.3599
1987,6,2,1,419,1.8834
1987,6,2,2,407,3.3380
1987,6,2,3,357,3.6321
1987,6,2,4,383,4.1040
1987,6,2,5,380,2.1851
1987,6,3,1,286,4.1657
1987,6,3,2,402,4.3305
1987,6,3,3,403,5.2734
1987,6,3,4,393,4.9227
1987,6,3,5,311,4.7877
1987,7,1,1,1358,3.6235
1987,7,1,2,803,3.3965
1987,7,1,3,588,2.7803
1987,7,1,4,715,3.1250
1987,7,1,5,1240,3.5477
1987,7,2,1,392,4.3686
1987,7,2,2,399,3.6854
1987,7,2,3,335,3.9394
1987,7,2,4,345,4.0141
1987,7,2,5,354,4.0432
1987,7,3,1,263,4.8661
1987,7,3,2,371,4.0630
1987,7,3,3,383,3.8722
1987,7,3,4,366,5.5175
1987,7,3,5,289,6.0126
1987,8,1,1,1369,0.8287
1987,8,1,2,807,2.4787
1987,8,1,3,600,2.9314
1987,8,1,4,744,2.6835
1987,8,1,5,1231,2.6797
1987,8,2,1,403,1.7225
1987,8,2,2,414,3.5283
1987,8,2,3,352,3.5880
1987,8,2,4,359,5.1788
1987,8,2,5,360,4.5706
1987,8,3,1,285,2.9637
1987,8,3,2,396,3.1198
1987,8,3,3,412,4.0717
1987,8,3,4,389,3.8694
1987,8,3,5,299,4.8230
1987,9,1,1,1435,-1.7479
1987,9,1,2,835,-0.4480
1987,9,1,3,637,-0.8532
1987,9,1,4,778,-0.4148
1987,9,1,5,1282,-0.8826
1987,9,2,1,408,-1.9110
1987,9,2,2,423,-1.5970
1987,9,2,3,353,-1.9958
1987,9,2,4,367,-1.2824
1987,9,2,5,361,-0.2144
1987,9,3,1,290,-4.0729
1987,9,3,2,398,-3.3564
1987,9,3,3,420,-1.5190
1987,9,3,4,400,-1.9873
1987,9,3,5,302,-1.2405
1987,10,1,1,1415,-32.3806
1987,10,1,2,799,-29.7544
1987,10,1,3,615,-28.2413
1987,10,1,4,750,-29.2838
1987,10,1,5,1243,-31.6485
1987,10,2,1,388,-32.6598
1987,10,2,2,413,-27.6729
1987,10,2,3,328,-27.0703
1987,10,2,4,348,-27.7352
1987,10,2,5,336,-32.9472
1987,10,3,1,269,-22.4611
1987,10,3,2,370,-21.2177
1987,10,3,3,393,-18.7377
1987,10,3,4,370,-21.2574
1987,10,3,5,274,-24.3974
1987,11,1,1,1438,-6.9600
1987,11,1,2,806,-4.1158
1987,11,1,3,631,-3.7899
1987,11,1,4,757,-3.1556
1987,11,1,5,1273,-6.1517
1987,11,2,1,407,-4.7040
1987,11,2,2,424,-4.2864
1987,11,2,3,351,-4.1195
1987,11,2,4,362,-4.0094
1987,11,2,5,363,-4.8983
1987,11,3,1,279,-7.9080
1987,11,3,2,389,-8.0463
1987,11,3,3,414,-7.5686
1987,11,3,4,393,-7.8905
1987,11,3,5,297,-7.4171
1987,12,1,1,1466,3.4166
1987,12,1,2,829,5.6508
1987,12,1,3,662,7.7403
1987,12,1,4,770,7.8725
1987,12,1,5,1306,5.9358
1987,12,2,1,408,7.5849
1987,12,2,2,437,10.1937
1987,12,2,3,362,9.6115
1987,12,2,4,374,10.7950
1987,12,2,5,369,11.9095
1987,12,3,1,284,6.6420
1987,12,3,2,403,6.3042
1987,12,3,3,410,7.3322
1987,12,3,4,390,9.1162
1987,12,3,5,298,8.9141
1988,1,1,1,1466,6.6628
1988,1,1,2,809,4.5416
1988,1,1,3,647,4.1694
1988,1,1,4,767,4.6508
1988,1,1,5,1270,5.8962
1988,1,2,1,403,4.3731
1988,1,2,2,425,2.7284
1988,1,2,3,356,2.9270
1988,1,2,4,368,2.0049
1988,1,2,5,356,1.8724
1988,1,3,1,274,5.3284
1988,1,3,2,393,5.8748
1988,1,3,3,392,4.5432
1988,1,3,4,375,3.2555
1988,1,3,5,284,0.3194
1988,2,1,1,1457,7.6052
1988,2,1,2,811,8.7481
1988,2,1,3,634,7.4848
1988,2,1,4,763,8.3352
1988,2,1,5,1239,8.4273
1988,2,2,1,403,9.5710
1988,2,2,2,417,8.8574
1988,2,2,3,356,8.8706
1988,2,2,4,367,10.1415
1988,2,2,5,352,10.2304
1988,2,3,1,286,5.7445
1988,2,3,2,400,4.2536
1988,2,3,3,397,4.2189
1988,2,3,4,382,5.0638
1988,2,3,5,296,6.7892
1988,3,1,1,1493,5.1410
1988,3,1,2,847,5.6330
1988,3,1,3,666,6.4896
1988,3,1,4,778,5.7868
1988,3,1,5,1278,5.4560
1988,3,2,1,412,3.1681
1988,3,2,2,423,2.4963
1988,3,2,3,361,3.1380
1988,3,2,4,383,3.8267
1988,3,2,5,364,4.5531
1988,3,3,1,297,-1.8415
1988,3,3,2,413,-2.7748
1988,3,3,3,408,-2.9180
1988,3,3,4,399,-2.6632
1988,3,3,5,294,-2.1348
1988,4,1,1,1479,0.5650
1988,4,1,2,786,2.5431
1988,4,1,3,639,2.5468
1988,4,1,4,748,3.3771
1988,4,1,5,1245,2.5445
1988,4,2,1,395,1.6793
1988,4,2,2,378,2.1403
1988,4,2,3,332,1.2599
1988,4,2,4,367,2.3407
1988,4,2,5,338,2.0484
1988,4,3,1,268,0.7916
1988,4,3,2,369,1.2347
1988,4,3,3,382,0.4365
1988,4,3,4,362,1.1695
1988,4,3,5,268,1.6048
1988,5,1,1,1489,-3.4670
1988,5,1,2,807,-1.6774
1988,5,1,3,648,-1.8255
1988,5,1,4,761,-1.3468
1988,5,1,5,1266,-1.9664
1988,5,2,1,407,-0.6476
1988,5,2,2,392,-1.2079
1988,5,2,3,351,-2.1922
1988,5,2,4,386,-1.8681
1988,5,2,5,360,-1.3175
1988,5,3,1,289,0.7843
1988,5,3,2,385,1.2587
1988,5,3,3,406,0.4085
1988,5,3,4,387,-0.6584
1988,5,3,5,291,-0.0949
1988,6,1,1,1544,6.8120
1988,6,1,2,850,6.0450
1988,6,1,3,667,6.2032
1988,6,1,4,795,6.6917
1988,6,1,5,1293,7.3056
1988,6,2,1,418,7.2884
1988,6,2,2,403,7.3120
1988,6,2,3,352,7.3227
1988,6,2,4,394,7.8666
1988,6,2,5,369,8.6843
1988,6,3,1,287,5.9305
1988,6,3,2,386,4.9872
1988,6,3,3,403,4.5751
1988,6,3,4,392,4.3125
1988,6,3,5,288,4.9491
1988,7,1,1,1477,-0.3935
1988,7,1,2,837,-1.4033
1988,7,1,3,641,-0.6195
1988,7,1,4,745,0.0211
1988,7,1,5,1240,-0.1056
1988,7,2,1,390,-2.1716
1988,7,2,2,381,-1.1625
1988,7,2,3,332,-1.6209
1988,7,2,4,378,-2.2164
1988,7,2,5,347,-1.1950
1988,7,3,1,253,-1.0493
1988,7,3,2,368,-0.3850
1988,7,3,3,375,-0.4376
1988,7,3,4,373,-1.4503
1988,7,3,5,272,-1.4813
1988,8,1,1,1462,-2.5401
1988,8,1,2,827,-1.1152
1988,8,1,3,626,-1.6248
1988,8,1,4,747,-1.4333
1988,8,1,5,1258,-2.9999
1988,8,2,1,402,-3.1235
1988,8,2,2,389,-2.7177
1988,8,2,3,344,-2.5262
1988,8,2,4,391,-2.9640
1988,8,2,5,366,-4.0413
1988,8,3,1,273,-2.6833
1988,8,3,2,380,-2.6117
1988,8,3,3,388,-2.9450
1988,8,3,4,386,-3.1291
1988,8,3,5,289,-4.3362
1988,9,1,1,1517,1.2799
1988,9,1,2,848,2.4895
1988,9,1,3,642,3.2757
1988,9,1,4,757,2.9445
1988,9,1,5,1307,3.0149
1988,9,2,1,414,2.7641
1988,9,2,2,402,3.0364
1988,9,2,3,348,3.2854
1988,9,2,4,403,2.9114
1988,9,2,5,385,2.9173
1988,9,3,1,278,3.9313
1988,9,3,2,384,4.4095
1988,9,3,3,397,4.2997
1988,9,3,4,392,3.9032
1988,9,3,5,296,3.7247
1988,10,1,1,1461,-1.8755
1988,10,1,2,821,-1.8246
1988,10,1,3,602,-0.9044
1988,10,1,4,712,-0.2884
1988,10,1,5,1289,-2.3053
1988,10,2,1,386,-1.1745
1988,10,2,2,383,0.0253
1988,10,2,3,325,0.5702
1988,10,2,4,378,-0.5090
1988,10,2,5,377,-1.6452
1988,10,3,1,258,3.0168
1988,10,3,2,355,3.0026
1988,10,3,3,376,2.0973
1988,10,3,4,370,1.9983
1988,10,3,5,280,2.6000
1988,11,1,1,1474,-4.8498
1988,11,1,2,819,-3.7781
1988,11,1,3,611,-3.6631
1988,11,1,4,720,-2.9874
1988,11,1,5,1296,-3.8187
1988,11,2,1,388,-3.0986
1988,11,2,2,398,-3.1583
1988,11,2,3,344,-2.8976
1988,11,2,4,394,-2.5573
1988,11,2,5,392,-2.7373
1988,11,3,1,269,-1.2096
1988,11,3,2,379,-0.9877
1988,11,3,3,395,-1.7040
1988,11,3,4,390,-1.4025
1988,11,3,5,298,-1.5489
1988,12,1,1,1538,3.9948
1988,12,1,2,871,3.5663
1988,12,1,3,632,3.6794
1988,12,1,4,756,4.8037
1988,12,1,5,1342,4.4852
1988,12,2,1,386,4.6351
1988,12,2,2,407,3.9263
1988,12,2,3,343,4.1196
1988,12,2,4,398,4.1593
1988,12,2,5,391,5.8064
1988,12,3,1,266,2.5506
1988,12,3,2,384,1.2959
1988,12,3,3,397,1.8166
1988,12,3,4,401,2.6910
1988,12,3,5,299,2.8295
1989,1,1,1,1496,5.1517
1989,1,1,2,854,4.0175
1989,1,1,3,620,4.4816
1989,1,1,4,746,5.1596
1989,1,1,5,1306,5.8569
1989,1,2,1,364,5.5410
1989,1,2,2,397,4.5167
1989,1,2,3,338,3.1398
1989,1,2,4,393,3.7582
1989,1,2,5,380,5.9235
1989,1,3,1,252,6.8950
1989,1,3,2,365,6.4883
1989,1,3,3,379,6.1103
1989,1,3,4,375,6.9210
1989,1,3,5,283,7.0926
1989,2,1,1,1478,1.1469
1989,2,1,2,842,0.4809
1989,2,1,3,605,0.4512
1989,2,1,4,743,0.2145
1989,2,1,5,1300,0.6450
1989,2,2,1,358,0.2889
1989,2,2,2,388,1.2007
1989,2,2,3,344,1.1958
1989,2,2,4,383,0.2604
1989,2,2,5,376,1.2665
1989,2,3,1,251,-1.6337
1989,2,3,2,370,-2.2063
1989,2,3,3,371,-2.5212
1989,2,3,4,373,-2.7611
1989,2,3,5,291,-1.7148
1989,3,1,1,1514,1.6724
1989,3,1,2,852,2.0004
1989,3,1,3,636,3.4719
1989,3,1,4,758,3.8722
1989,3,1,5,1311,4.1927
1989,3,2,1,362,2.7880
1989,3,2,2,409,1.8638
1989,3,2,3,357,2.7876
1989,3,2,4,388,3.4291
1989,3,2,5,396,3.0904
1989,3,3,1,261,1.4203
1989,3,3,2,381,1.0049
1989,3,3,3,389,1.5886
1989,3,3,4,384,2.2063
1989,3,3,5,309,2.6631
1989,4,1,1,1512,3.0034
1989,4,1,2,803,2.7022
1989,4,1,3,608,2.5169
1989,4,1,4,735,3.2212
1989,4,1,5,1290,4.7080
1989,4,2,1,360,4.6041
1989,4,2,2,396,4.4608
1989,4,2,3,344,4.4194
1989,4,2,4,372,5.9146
1989,4,2,5,387,6.2349
1989,4,3,1,232,4.7538
1989,4,3,2,354,4.9052
1989,4,3,3,359,5.3447
1989,4,3,4,359,5.5055
1989,4,3,5,280,5.6133
1989,5,1,1,1506,2.8992
1989,5,1,2,810,3.2282
1989,5,1,3,612,3.3517
1989,5,1,4,760,3.7759
1989,5,1,5,1310,4.3179
1989,5,2,1,364,4.3207
1989,5,2,2,403,4.7505
1989,5,2,3,348,5.1053
1989,5,2,4,400,5.4368
1989,5,2,5,394,4.2271
1989,5,3,1,252,4.0805
1989,5,3,2,388,3.9653
1989,5,3,3,384,4.1862
1989,5,3,4,389,4.4802
1989,5,3,5,307,3.9187
1989,6,1,1,1555,-2.1265
1989,6,1,2,871,-0.7052
1989,6,1,3,647,-1.0292
1989,6,1,4,811,-0.9164
1989,6,1,5,1360,-2.1357
1989,6,2,1,373,-2.8800
1989,6,2,2,407,-0.8584
1989,6,2,3,348,-1.2023
1989,6,2,4,400,-1.9942
1989,6,2,5,409,-4.0519
1989,6,3,1,254,-0.0118
1989,6,3,2,392,-0.0946
1989,6,3,3,387,-0.4097
1989,6,3,4,385,-0.9059
1989,6,3,5,307,-2.2822
1989,7,1,1,1487,2.7034
1989,7,1,2,845,3.6088
1989,7,1,3,618,2.9722
1989,7,1,4,793,4.3387
1989,7,1,5,1325,4.7942
1989,7,2,1,354,4.4153
1989,7,2,2,383,3.7941
1989,7,2,3,341,4.1202
1989,7,2,4,383,4.4916
1989,7,2,5,392,4.9591
1989,7,3,1,236,6.4966
1989,7,3,2,365,6.9425
1989,7,3,3,362,8.2550
1989,7,3,4,368,9.2478
1989,7,3,5,284,10.1368
1989,8,1,1,1477,1.3026
1989,8,1,2,839,2.0580
1989,8,1,3,626,1.4307
1989,8,1,4,779,1.5348
1989,8,1,5,1332,2.4113
1989,8,2,1,373,4.3862
1989,8,2,2,392,2.1469
1989,8,2,3,341,2.3389
1989,8,2,4,399,2.4685
1989,8,2,5,410,3.8755
1989,8,3,1,248,2.1136
1989,8,3,2,384,1.0270
1989,8,3,3,381,1.4436
1989,8,3,4,387,2.3365
1989,8,3,5,291,4.1632
1989,9,1,1,1514,-0.3519
1989,9,1,2,882,0.5912
1989,9,1,3,638,0.1917
1989,9,1,4,802,-0.1060
1989,9,1,5,1383,0.8086
1989,9,2,1,378,0.9877
1989,9,2,2,405,-0.1371
1989,9,2,3,346,0.4938
1989,9,2,4,411,0.4790
1989,9,2,5,410,1.9178
1989,9,3,1,251,-0.8107
1989,9,3,2,384,-0.5956
1989,9,3,3,391,-0.6781
1989,9,3,4,395,-0.9709
1989,9,3,5,295,0.6225
1989,10,1,1,1442,-6.7557
1989,10,1,2,878,-4.0151
1989,10,1,3,621,-4.1810
1989,10,1,4,779,-5.5964
1989,10,1,5,1342,-6.3328
1989,10,2,1,367,-6.3150
1989,10,2,2,393,-5.4321
1989,10,2,3,333,-4.3348
1989,10,2,4,391,-5.1057
1989,10,2,5,389,-6.3978
1989,10,3,1,232,-2.7504
1989,10,3,2,365,-1.7729
1989,10,3,3,367,-2.3232
1989,10,3,4,377,-1.9674
1989,10,3,5,282,-2.8178
1989,11,1,1,1420,-1.7690
1989,11,1,2,895,-0.1042
1989,11,1,3,629,-0.4250
1989,11,1,4,790,0.8084
1989,11,1,5,1348,-0.2243
1989,11,2,1,379,1.9013
1989,11,2,2,418,0.8730
1989,11,2,3,343,0.5117
1989,11,2,4,399,2.4563
1989,11,2,5,415,1.9315
1989,11,3,1,243,0.4048
1989,11,3,2,382,2.2813
1989,11,3,3,383,2.2732
1989,11,3,4,396,2.4300
1989,11,3,5,305,2.6152
1989,12,1,1,1459,-1.3140
1989,12,1,2,939,0.1530
1989,12,1,3,643,0.4512
1989,12,1,4,825,0.3517
1989,12,1,5,1398,-0.2570
1989,12,2,1,389,-0.5916
1989,12,2,2,432,1.2501
1989,12,2,3,354,2.0216
1989,12,2,4,408,0.9242
1989,12,2,5,420,1.2843
1989,12,3,1,251,0.7873
1989,12,3,2,389,3.0491
1989,12,3,3,383,3.2139
1989,12,3,4,396,3.0591
1989,12,3,5,309,2.6710
1990,1,1,1,1426,-7.6280
1990,1,1,2,926,-7.3577
1990,1,1,3,624,-7.2414
1990,1,1,4,812,-7.2755
1990,1,1,5,1358,-8.2462
1990,1,2,1,368,-9.1877
1990,1,2,2,428,-7.8895
1990,1,2,3,340,-8.1248
1990,1,2,4,398,-8.3425
1990,1,2,5,402,-9.1085
1990,1,3,1,241,-6.1717
1990,1,3,2,373,-5.2371
1990,1,3,3,372,-6.7614
1990,1,3,4,374,-6.5561
1990,1,3,5,299,-8.3326
1990,2,1,1,1411,1.3855
1990,2,1,2,940,1.5592
1990,2,1,3,630,2.9513
1990,2,1,4,801,3.7625
1990,2,1,5,1345,2.5065
1990,2,2,1,358,3.6321
1990,2,2,2,426,2.9713
1990,2,2,3,339,2.1986
1990,2,2,4,392,3.3498
1990,2,2,5,396,4.0568
1990,2,3,1,247,1.3838
1990,2,3,2,375,1.6259
1990,2,3,3,377,0.4345
1990,2,3,4,387,1.2586
1990,2,3,5,301,2.8517
1990,3,1,1,1421,3.3298
1990,3,1,2,971,3.5345
1990,3,1,3,638,3.4051
1990,3,1,4,815,3.7593
1990,3,1,5,1393,4.7352
1990,3,2,1,367,3.8073
1990,3,2,2,439,4.2187
1990,3,2,3,347,4.5882
1990,3,2,4,413,4.4809
1990,3,2,5,398,6.0982
1990,3,3,1,262,2.2295
1990,3,3,2,385,2.1067
1990,3,3,3,386,3.0757
1990,3,3,4,399,3.4972
1990,3,3,5,313,3.8738
1990,4,1,1,1381,-3.3843
1990,4,1,2,945,-2.3396
1990,4,1,3,606,-2.7175
1990,4,1,4,779,-1.8132
1990,4,1,5,1383,-2.7949
1990,4,2,1,361,-4.1465
1990,4,2,2,419,-3.0877
1990,4,2,3,329,-2.8844
1990,4,2,4,383,-2.9825
1990,4,2,5,403,-3.0390
1990,4,3,1,234,-4.1859
1990,4,3,2,362,-2.5310
1990,4,3,3,364,-1.6097
1990,4,3,4,361,-2.2403
1990,4,3,5,288,-2.5249
1990,5,1,1,1396,6.4081
1990,5,1,2,952,5.7926
1990,5,1,3,606,4.7352
1990,5,1,4,761,6.9010
1990,5,1,5,1386,7.3509
1990,5,2,1,386,8.5641
1990,5,2,2,437,7.5791
1990,5,2,3,334,7.0832
1990,5,2,4,403,7.9362
1990,5,2,5,414,10.0235
1990,5,3,1,246,9.4521
1990,5,3,2,386,8.3969
1990,5,3,3,378,9.1334
1990,5,3,4,387,9.6030
1990,5,3,5,316,10.0577
1990,6,1,1,1446,0.7641
1990,6,1,2,983,1.3263
1990,6,1,3,625,1.9285
1990,6,1,4,776,1.5052
1990,6,1,5,1441,2.7238
1990,6,2,1,394,0.8932
1990,6,2,2,450,0.2100
1990,6,2,3,338,0.4838
1990,6,2,4,401,0.8328
1990,6,2,5,435,-0.4223
1990,6,3,1,247,-2.1295
1990,6,3,2,386,-1.2047
1990,6,3,3,388,0.7241
1990,6,3,4,395,0.4124
1990,6,3,5,321,-1.1009
1990,7,1,1,1364,-5.7878
1990,7,1,2,951,-2.8171
1990,7,1,3,598,-3.6100
1990,7,1,4,749,-3.1662
1990,7,1,5,1394,-5.2870
1990,7,2,1,374,-6.0814
1990,7,2,2,433,-3.7972
1990,7,2,3,325,-1.6683
1990,7,2,4,379,-2.8620
1990,7,2,5,425,-2.6103
1990,7,3,1,227,-1.6959
1990,7,3,2,346,-0.5058
1990,7,3,3,373,0.4527
1990,7,3,4,373,0.1500
1990,7,3,5,290,-2.2536
1990,8,1,1,1367,-14.7939
1990,8,1,2,921,-13.6954
1990,8,1,3,585,-13.1907
1990,8,1,4,735,-12.5521
1990,8,1,5,1381,-14.0860
1990,8,2,1,395,-15.8866
1990,8,2,2,435,-13.1535
1990,8,2,3,346,-12.4314
1990,8,2,4,377,-12.8770
1990,8,2,5,445,-12.8473
1990,8,3,1,250,-9.7516
1990,8,3,2,376,-9.7948
1990,8,3,3,401,-8.0589
1990,8,3,4,402,-8.4056
1990,8,3,5,309,-8.8212
1990,9,1,1,1399,-10.0410
1990,9,1,2,958,-8.2677
1990,9,1,3,606,-7.4070
1990,9,1,4,750,-7.3346
1990,9,1,5,1426,-9.3405
1990,9,2,1,399,-11.0868
1990,9,2,2,440,-8.8332
1990,9,2,3,356,-5.8035
1990,9,2,4,394,-7.1944
1990,9,2,5,452,-9.2354
1990,9,3,1,248,-5.9716
1990,9,3,2,375,-5.8840
1990,9,3,3,401,-3.6630
1990,9,3,4,412,-2.8601
1990,9,3,5,316,-4.8081
1990,10,1,1,1358,-7.2644
1990,10,1,2,930,-5.2022
1990,10,1,3,564,-5.3021
1990,10,1,4,718,-5.5354
1990,10,1,5,1381,-6.1568
1990,10,2,1,376,-8.7660
1990,10,2,2,429,-5.2121
1990,10,2,3,334,-3.5311
1990,10,2,4,374,-3.3530
1990,10,2,5,435,-6.7378
1990,10,3,1,233,-1.7863
1990,10,3,2,351,-1.2219
1990,10,3,3,377,0.0318
1990,10,3,4,386,1.2491
1990,10,3,5,292,1.0022
1990,11,1,1,1366,3.6377
1990,11,1,2,922,4.6859
1990,11,1,3,561,4.7059
1990,11,1,4,729,5.1013
1990,11,1,5,1368,6.1486
1990,11,2,1,378,10.0158
1990,11,2,2,465,8.0507
1990,11,2,3,355,6.9262
1990,11,2,4,390,7.8429
1990,11,2,5,434,9.5135
1990,11,3,1,241,6.2692
1990,11,3,2,368,6.4950
1990,11,3,3,405,5.8911
1990,11,3,4,418,6.0093
1990,11,3,5,323,5.5899
1990,12,1,1,1412,-0.7353
1990,12,1,2,963,2.3846
1990,12,1,3,584,2.9974
1990,12,1,4,753,2.7225
1990,12,1,5,1415,1.7183
1990,12,2,1,382,4.6524
1990,12,2,2,478,5.0090
1990,12,2,3,374,6.5730
1990,12,2,4,401,5.9244
1990,12,2,5,437,5.0836
1990,12,3,1,241,3.0591
1990,12,3,2,372,3.2261
1990,12,3,3,408,2.8621
1990,12,3,4,421,2.2998
1990,12,3,5,323,2.2927
1991,1,1,1,1388,12.3203
1991,1,1,2,936,8.0823
1991,1,1,3,569,8.4509
1991,1,1,4,734,8.6897
1991,1,1,5,1377,9.7622
1991,1,2,1,376,10.3369
1991,1,2,2,467,9.2347
1991,1,2,3,368,6.4860
1991,1,2,4,393,6.4917
1991,1,2,5,420,9.5051
1991,1,3,1,232,7.1568
1991,1,3,2,358,5.8772
1991,1,3,3,384,4.0446
1991,1,3,4,397,3.8704
1991,1,3,5,296,3.5483
1991,2,1,1,1372,13.7303
1991,2,1,2,929,11.5311
1991,2,1,3,570,12.6717
1991,2,1,4,731,11.5162
1991,2,1,5,1355,12.8050
1991,2,2,1,378,12.1101
1991,2,2,2,471,9.7286
1991,2,2,3,367,9.4940
1991,2,2,4,406,7.7231
1991,2,2,5,410,10.6625
1991,2,3,1,235,7.0148
1991,2,3,2,368,6.7037
1991,2,3,3,402,6.3539
1991,2,3,4,410,6.6974
1991,2,3,5,303,7.9832
1991,3,1,1,1387,8.6939
1991,3,1,2,961,6.2115
1991,3,1,3,614,8.2507
1991,3,1,4,735,7.6650
1991,3,1,5,1369,8.6796
1991,3,2,1,389,6.8935
1991,3,2,2,492,4.9353
1991,3,2,3,379,4.2298
1991,3,2,4,421,4.8341
1991,3,2,5,429,7.1343
1991,3,3,1,247,0.7877
1991,3,3,2,381,1.8139
1991,3,3,3,414,3.3473
1991,3,3,4,429,2.0765
1991,3,3,5,317,2.9668
1991,4,1,1,1354,1.3660
1991,4,1,2,937,-0.1856
1991,4,1,3,561,-1.1494
1991,4,1,4,702,-0.5506
1991,4,1,5,1333,0.7891
1991,4,2,1,384,-1.5365
1991,4,2,2,469,-0.0787
1991,4,2,3,364,0.7403
1991,4,2,4,399,0.6286
1991,4,2,5,416,-1.0506
1991,4,3,1,223,0.6435
1991,4,3,2,351,0.7469
1991,4,3,3,397,0.4384
1991,4,3,4,402,-0.3098
1991,4,3,5,283,-0.4608
1991,5,1,1,1361,2.5116
1991,5,1,2,942,2.9287
1991,5,1,3,567,3.5194
1991,5,1,4,706,4.2430
1991,5,1,5,1341,4.1505
1991,5,2,1,407,4.1622
1991,5,2,2,487,4.5620
1991,5,2,3,391,4.4752
1991,5,2,4,405,4.1295
1991,5,2,5,443,4.1733
1991,5,3,1,243,6.6013
1991,5,3,2,372,5.0777
1991,5,3,3,430,4.3450
1991,5,3,4,439,3.5664
1991,5,3,5,304,2.6499
1991,6,1,1,1412,-3.9539
1991,6,1,2,975,-3.5412
1991,6,1,3,589,-4.9099
1991,6,1,4,726,-4.2566
1991,6,1,5,1392,-5.2415
1991,6,2,1,422,-4.5936
1991,6,2,2,492,-4.6209
1991,6,2,3,394,-4.5720
1991,6,2,4,419,-3.4348
1991,6,2,5,463,-6.5991
1991,6,3,1,245,-5.3169
1991,6,3,2,378,-4.4090
1991,6,3,3,438,-3.8405
1991,6,3,4,441,-4.0450
1991,6,3,5,318,-5.0565
1991,7,1,1,1351,2.4577
1991,7,1,2,941,2.4358
1991,7,1,3,556,3.3430
1991,7,1,4,693,3.4400
1991,7,1,5,1328,3.6907
