year,month,rank_ME,rank_ATOq_12,nstocks,ret_vw
1976,9,1,2,245,1.6458
1976,9,1,3,287,1.6416
1976,9,1,4,283,2.0545
1976,9,1,5,322,0.9542
1976,9,2,1,166,5.0083
1976,9,2,2,165,2.8965
1976,9,2,3,175,2.8793
1976,9,2,4,182,1.4529
1976,9,2,5,193,2.9832
1976,9,3,1,181,2.8329
1976,9,3,2,213,2.1257
1976,9,3,3,232,2.3693
1976,9,3,4,216,3.0651
1976,9,3,5,172,2.9568
1976,10,1,1,240,-1.8504
1976,10,1,2,268,-2.9146
1976,10,1,3,337,-2.3142
1976,10,1,4,326,-2.7259
1976,10,1,5,389,-3.3056
1976,10,2,1,162,-2.5229
1976,10,2,2,153,-2.7124
1976,10,2,3,172,-2.5516
1976,10,2,4,178,-2.1194
1976,10,2,5,184,-2.3960
1976,10,3,1,177,-2.0930
1976,10,3,2,201,-2.1956
1976,10,3,3,216,-2.8495
1976,10,3,4,197,-3.2036
1976,10,3,5,162,-2.1676
1976,11,1,1,245,2.8189
1976,11,1,2,275,3.6523
1976,11,1,3,351,2.7329
1976,11,1,4,337,3.1572
1976,11,1,5,392,1.9399
1976,11,2,1,162,4.9886
1976,11,2,2,161,3.7434
1976,11,2,3,177,4.1733
1976,11,2,4,180,4.2898
1976,11,2,5,186,4.4531
1976,11,3,1,186,0.2596
1976,11,3,2,215,-1.3738
1976,11,3,3,227,0.6347
1976,11,3,4,207,-0.0322
1976,11,3,5,168,1.6010
1976,12,1,1,258,11.4459
1976,12,1,2,289,10.3109
1976,12,1,3,374,9.3339
1976,12,1,4,365,11.2413
1976,12,1,5,397,11.2092
1976,12,2,1,168,8.0704
1976,12,2,2,169,10.0899
1976,12,2,3,187,9.9230
1976,12,2,4,190,10.6367
1976,12,2,5,186,8.9741
1976,12,3,1,188,6.1337
1976,12,3,2,217,5.3494
1976,12,3,3,231,4.5588
1976,12,3,4,207,5.8185
1976,12,3,5,173,5.5872
1977,1,1,1,257,8.1713
1977,1,1,2,285,4.4068
1977,1,1,3,365,4.9723
1977,1,1,4,363,2.8453
1977,1,1,5,400,3.6914
1977,1,2,1,163,4.5713
1977,1,2,2,165,1.6195
1977,1,2,3,180,0.7380
1977,1,2,4,194,0.4274
1977,1,2,5,183,-0.3005
1977,1,3,1,183,-5.3770
1977,1,3,2,213,-7.2276
1977,1,3,3,223,-4.1080
1977,1,3,4,204,-2.2170
1977,1,3,5,173,-6.0324
1977,2,1,1,242,-1.9778
1977,2,1,2,278,-0.9368
1977,2,1,3,355,-0.0107
1977,2,1,4,356,-0.1345
1977,2,1,5,394,-0.8768
1977,2,2,1,161,-1.7521
1977,2,2,2,162,-0.8008
1977,2,2,3,179,-1.0105
1977,2,2,4,194,-0.6858
1977,2,2,5,178,0.0428
1977,2,3,1,186,-2.5988
1977,2,3,2,214,-0.8355
1977,2,3,3,229,-1.5120
1977,2,3,4,205,-1.9650
1977,2,3,5,169,-2.4153
1977,3,1,1,252,1.5296
1977,3,1,2,294,1.2239
1977,3,1,3,377,2.5750
1977,3,1,4,379,-0.0628
1977,3,1,5,408,0.1212
1977,3,2,1,165,0.7298
1977,3,2,2,170,-0.2735
1977,3,2,3,188,1.0903
1977,3,2,4,190,-0.1349
1977,3,2,5,183,-0.8560
1977,3,3,1,191,-1.3496
1977,3,3,2,213,-1.9217
1977,3,3,3,228,-1.1541
1977,3,3,4,209,-0.5632
1977,3,3,5,169,-2.4186
1977,4,1,1,253,1.0524
1977,4,1,2,298,1.8736
1977,4,1,3,373,1.7826
1977,4,1,4,384,1.4144
1977,4,1,5,411,1.6830
1977,4,2,1,162,3.0621
1977,4,2,2,167,1.3906
1977,4,2,3,182,0.5778
1977,4,2,4,192,1.8680
1977,4,2,5,184,1.8014
1977,4,3,1,187,0.6758
1977,4,3,2,205,-0.3608
1977,4,3,3,223,-1.1692
1977,4,3,4,206,1.0432
1977,4,3,5,169,-0.3308
1977,5,1,1,246,2.0965
1977,5,1,2,307,0.0494
1977,5,1,3,377,-0.3552
1977,5,1,4,393,-0.1440
1977,5,1,5,423,-0.9054
1977,5,2,1,165,0.2779
1977,5,2,2,176,-0.2952
1977,5,2,3,187,0.0733
1977,5,2,4,200,-0.3276
1977,5,2,5,182,-0.3520
1977,5,3,1,189,-2.5645
1977,5,3,2,213,-2.7729
1977,5,3,3,237,-1.5704
1977,5,3,4,211,-1.3196
1977,5,3,5,174,-0.9432
1977,6,1,1,253,9.4910
1977,6,1,2,312,7.5796
1977,6,1,3,389,5.4342
1977,6,1,4,407,8.2140
1977,6,1,5,427,7.3595
1977,6,2,1,167,9.6435
1977,6,2,2,172,7.5120
1977,6,2,3,190,7.0096
1977,6,2,4,201,5.7534
1977,6,2,5,182,6.9987
1977,6,3,1,188,4.5148
1977,6,3,2,219,4.0122
1977,6,3,3,236,5.8838
1977,6,3,4,209,5.4561
1977,6,3,5,173,5.6158
1977,7,1,1,248,-1.1068
1977,7,1,2,299,-0.8965
1977,7,1,3,374,-1.2589
1977,7,1,4,400,1.0743
1977,7,1,5,422,-0.3964
1977,7,2,1,168,-2.0161
1977,7,2,2,173,-1.7600
1977,7,2,3,183,-1.7565
1977,7,2,4,190,-0.5634
1977,7,2,5,177,-0.9088
1977,7,3,1,187,-3.0605
1977,7,3,2,213,-3.1097
1977,7,3,3,225,-0.7718
1977,7,3,4,207,-1.2656
1977,7,3,5,170,-1.2694
1977,8,1,1,251,-3.0577
1977,8,1,2,312,-2.1461
1977,8,1,3,374,-1.7388
1977,8,1,4,417,-1.1616
1977,8,1,5,432,-1.5973
1977,8,2,1,174,-2.6866
1977,8,2,2,181,0.4640
1977,8,2,3,184,-1.5533
1977,8,2,4,195,-1.4872
1977,8,2,5,177,0.5289
1977,8,3,1,241,-1.9414
1977,8,3,2,225,-1.1816
1977,8,3,3,230,-1.4288
1977,8,3,4,210,-2.1766
1977,8,3,5,172,0.5097
1977,9,1,1,252,2.7764
1977,9,1,2,342,0.6597
1977,9,1,3,394,0.6880
1977,9,1,4,424,0.9967
1977,9,1,5,431,1.5476
1977,9,2,1,193,2.0789
1977,9,2,2,192,1.0647
1977,9,2,3,196,0.3177
1977,9,2,4,202,0.9499
1977,9,2,5,177,1.4548
1977,9,3,1,264,-0.2917
1977,9,3,2,239,-1.4705
1977,9,3,3,242,-0.6536
1977,9,3,4,216,-0.3379
1977,9,3,5,176,0.7669
1977,10,1,1,246,-4.1375
1977,10,1,2,338,-1.5321
1977,10,1,3,386,-1.8925
1977,10,1,4,414,-3.1710
1977,10,1,5,419,-2.7746
1977,10,2,1,193,-2.5982
1977,10,2,2,183,-2.8152
1977,10,2,3,194,-1.6944
1977,10,2,4,191,-3.5904
1977,10,2,5,175,-3.5128
1977,10,3,1,261,-5.2316
1977,10,3,2,233,-3.8858
1977,10,3,3,231,-3.7356
1977,10,3,4,207,-3.0756
1977,10,3,5,171,-4.0063
1977,11,1,1,240,10.1593
1977,11,1,2,341,9.5469
1977,11,1,3,382,9.8947
1977,11,1,4,414,10.8001
1977,11,1,5,417,9.2188
1977,11,2,1,186,9.4200
1977,11,2,2,193,8.4482
1977,11,2,3,194,9.6359
1977,11,2,4,190,8.8078
1977,11,2,5,179,8.3650
1977,11,3,1,266,4.7348
1977,11,3,2,236,4.0568
1977,11,3,3,237,4.9875
1977,11,3,4,206,3.3423
1977,11,3,5,172,3.4694
1977,12,1,1,238,4.9451
1977,12,1,2,352,2.1448
1977,12,1,3,391,1.2025
1977,12,1,4,423,1.7945
1977,12,1,5,416,0.8455
1977,12,2,1,184,3.2506
1977,12,2,2,192,0.3258
1977,12,2,3,199,1.0835
1977,12,2,4,194,1.0947
1977,12,2,5,182,0.7844
1977,12,3,1,266,0.7740
1977,12,3,2,238,0.4388
1977,12,3,3,238,0.5198
1977,12,3,4,207,0.9967
1977,12,3,5,171,-0.1935
1978,1,1,1,232,0.1045
1978,1,1,2,349,-0.3898
1978,1,1,3,385,-0.7480
1978,1,1,4,425,-2.0992
1978,1,1,5,417,-2.2728
1978,1,2,1,184,-3.7894
1978,1,2,2,188,-2.8388
1978,1,2,3,196,-3.9752
1978,1,2,4,195,-4.4385
1978,1,2,5,185,-5.2475
1978,1,3,1,265,-5.9073
1978,1,3,2,231,-6.7697
1978,1,3,3,235,-5.4928
1978,1,3,4,203,-5.6710
1978,1,3,5,166,-6.5425
1978,2,1,1,227,2.4915
1978,2,1,2,346,2.3567
1978,2,1,3,380,2.5471
1978,2,1,4,417,3.7852
1978,2,1,5,411,4.0000
1978,2,2,1,180,2.8431
1978,2,2,2,187,1.3433
1978,2,2,3,198,1.2829
1978,2,2,4,201,1.6587
1978,2,2,5,184,2.1822
1978,2,3,1,262,-2.6244
1978,2,3,2,229,-2.9256
1978,2,3,3,235,-2.1046
1978,2,3,4,204,-1.7523
1978,2,3,5,164,-0.1497
1978,3,1,1,223,8.2072
1978,3,1,2,348,8.6416
1978,3,1,3,390,7.7567
1978,3,1,4,426,7.9147
1978,3,1,5,415,8.4949
1978,3,2,1,177,5.2428
1978,3,2,2,188,7.2067
1978,3,2,3,207,6.6472
1978,3,2,4,204,5.5921
1978,3,2,5,185,7.4769
1978,3,3,1,258,3.0250
1978,3,3,2,231,2.8434
1978,3,3,3,235,3.5468
1978,3,3,4,206,1.4386
1978,3,3,5,162,4.6100
1978,4,1,1,209,7.0407
1978,4,1,2,338,8.6701
1978,4,1,3,392,8.2674
1978,4,1,4,425,8.1614
1978,4,1,5,415,7.8356
1978,4,2,1,175,5.6543
1978,4,2,2,186,7.2127
1978,4,2,3,201,8.7599
1978,4,2,4,202,8.8446
1978,4,2,5,186,8.7484
1978,4,3,1,241,4.8432
1978,4,3,2,224,10.8735
1978,4,3,3,226,10.4919
1978,4,3,4,199,9.3754
1978,4,3,5,161,9.2574
1978,5,1,1,198,6.6037
1978,5,1,2,336,8.6577
1978,5,1,3,401,7.2420
1978,5,1,4,424,7.9282
1978,5,1,5,415,7.9159
1978,5,2,1,175,3.8053
1978,5,2,2,194,6.2041
1978,5,2,3,213,6.1990
1978,5,2,4,206,7.0699
1978,5,2,5,192,5.8889
1978,5,3,1,243,1.2655
1978,5,3,2,234,2.8158
1978,5,3,3,231,2.7974
1978,5,3,4,203,1.3353
1978,5,3,5,170,1.4010
1978,6,1,1,198,-0.9252
1978,6,1,2,344,-0.1162
1978,6,1,3,409,0.6967
1978,6,1,4,430,0.7999
1978,6,1,5,418,-0.7680
1978,6,2,1,174,1.6554
1978,6,2,2,190,0.6949
1978,6,2,3,217,0.0436
1978,6,2,4,217,-0.9316
1978,6,2,5,193,-1.4144
1978,6,3,1,245,-0.2835
1978,6,3,2,235,-2.5121
1978,6,3,3,231,-0.8392
1978,6,3,4,206,-1.7319
1978,6,3,5,173,-1.2235
1978,7,1,1,175,6.5766
1978,7,1,2,331,7.2942
1978,7,1,3,399,6.2841
1978,7,1,4,420,5.8633
1978,7,1,5,411,4.2313
1978,7,2,1,156,6.7516
1978,7,2,2,181,7.8246
1978,7,2,3,218,5.9450
1978,7,2,4,210,6.5176
1978,7,2,5,188,6.5220
1978,7,3,1,221,5.0356
1978,7,3,2,226,6.6938
1978,7,3,3,220,6.4502
1978,7,3,4,201,6.0161
1978,7,3,5,169,6.0180
1978,8,1,1,163,10.8416
1978,8,1,2,328,9.8693
1978,8,1,3,400,9.4970
1978,8,1,4,419,8.8722
1978,8,1,5,411,9.8749
1978,8,2,1,152,6.5969
1978,8,2,2,191,10.2716
1978,8,2,3,227,7.7296
1978,8,2,4,217,9.4442
1978,8,2,5,188,9.2859
1978,8,3,1,219,2.3698
1978,8,3,2,228,3.1033
1978,8,3,3,226,4.1995
1978,8,3,4,207,4.3597
1978,8,3,5,171,3.0658
1978,9,1,1,162,0.0860
1978,9,1,2,328,-0.6435
1978,9,1,3,403,-0.9905
1978,9,1,4,428,-0.6730
1978,9,1,5,417,-1.1755
1978,9,2,1,153,0.5488
1978,9,2,2,190,-1.2935
1978,9,2,3,229,-1.2540
1978,9,2,4,227,-3.2336
1978,9,2,5,191,-2.2845
1978,9,3,1,219,0.3396
1978,9,3,2,231,-0.6116
1978,9,3,3,229,-1.4663
1978,9,3,4,210,-1.0170
1978,9,3,5,169,-1.5947
1978,10,1,1,158,-23.8019
1978,10,1,2,329,-24.4720
1978,10,1,3,402,-24.0143
1978,10,1,4,424,-24.4609
1978,10,1,5,414,-23.6649
1978,10,2,1,148,-19.0123
1978,10,2,2,186,-22.1212
1978,10,2,3,223,-20.3734
1978,10,2,4,220,-19.5870
1978,10,2,5,183,-20.3499
1978,10,3,1,213,-9.6083
1978,10,3,2,226,-10.1675
1978,10,3,3,221,-10.9862
1978,10,3,4,208,-9.4412
1978,10,3,5,168,-10.2454
1978,11,1,1,165,7.6964
1978,11,1,2,328,9.1286
1978,11,1,3,405,6.8172
1978,11,1,4,426,7.7056
1978,11,1,5,411,7.2255
1978,11,2,1,149,6.6896
1978,11,2,2,197,7.5552
1978,11,2,3,230,7.0356
1978,11,2,4,224,5.7259
1978,11,2,5,187,6.8237
1978,11,3,1,214,3.6093
1978,11,3,2,232,3.5380
1978,11,3,3,226,4.0409
1978,11,3,4,215,3.4362
1978,11,3,5,167,0.9680
1978,12,1,1,162,-1.9682
1978,12,1,2,327,0.8337
1978,12,1,3,409,1.3370
1978,12,1,4,424,0.9629
1978,12,1,5,407,0.5870
1978,12,2,1,149,1.0018
1978,12,2,2,198,2.4594
1978,12,2,3,238,2.8025
1978,12,2,4,228,2.8084
1978,12,2,5,185,1.2330
1978,12,3,1,213,0.0020
1978,12,3,2,235,1.1837
1978,12,3,3,227,3.3093
1978,12,3,4,217,2.1995
1978,12,3,5,168,0.9902
1979,1,1,1,162,10.6436
1979,1,1,2,326,11.0994
1979,1,1,3,403,11.5195
1979,1,1,4,420,10.9756
1979,1,1,5,401,10.2036
1979,1,2,1,149,8.1677
1979,1,2,2,200,10.1587
1979,1,2,3,237,8.6120
1979,1,2,4,231,7.1730
1979,1,2,5,185,7.0007
1979,1,3,1,215,6.6080
1979,1,3,2,236,4.5922
1979,1,3,3,225,4.1112
1979,1,3,4,216,3.6397
1979,1,3,5,166,3.8507
1979,2,1,1,161,0.6514
1979,2,1,2,327,-2.5417
1979,2,1,3,392,-2.6272
1979,2,1,4,414,-3.3397
1979,2,1,5,394,-2.8454
1979,2,2,1,151,-0.8634
1979,2,2,2,201,-2.9875
1979,2,2,3,232,-2.5578
1979,2,2,4,222,-3.3488
1979,2,2,5,183,-4.3698
1979,2,3,1,216,-1.5691
1979,2,3,2,236,-2.4510
1979,2,3,3,221,-3.2049
1979,2,3,4,216,-3.7074
1979,2,3,5,165,-4.1595
1979,3,1,1,158,12.0146
1979,3,1,2,321,9.2355
1979,3,1,3,393,8.5426
1979,3,1,4,412,9.9730
1979,3,1,5,395,7.3117
1979,3,2,1,152,9.8271
1979,3,2,2,202,9.3672
1979,3,2,3,234,9.0655
1979,3,2,4,224,8.8837
1979,3,2,5,186,12.8868
1979,3,3,1,214,5.6084
1979,3,3,2,234,7.9304
1979,3,3,3,226,6.7568
1979,3,3,4,220,6.0813
1979,3,3,5,165,4.7987
1979,4,1,1,158,3.1894
1979,4,1,2,326,1.6010
1979,4,1,3,384,3.1039
1979,4,1,4,408,2.6215
1979,4,1,5,391,2.1338
1979,4,2,1,149,3.8119
1979,4,2,2,195,3.1226
1979,4,2,3,229,2.1777
1979,4,2,4,218,1.7394
1979,4,2,5,180,1.6795
1979,4,3,1,206,-2.2354
1979,4,3,2,226,1.4904
1979,4,3,3,221,1.2978
1979,4,3,4,216,0.9616
1979,4,3,5,162,0.9378
1979,5,1,1,152,-0.5856
1979,5,1,2,327,-1.1541
1979,5,1,3,379,-0.3980
1979,5,1,4,424,-1.5687
1979,5,1,5,398,-1.1988
1979,5,2,1,153,1.4338
1979,5,2,2,195,-1.8451
1979,5,2,3,234,-1.2418
1979,5,2,4,230,-1.7325
1979,5,2,5,190,-2.9692
1979,5,3,1,207,1.0561
1979,5,3,2,238,-2.5640
1979,5,3,3,234,-1.7708
1979,5,3,4,220,-2.6746
1979,5,3,5,165,-1.8536
1979,6,1,1,159,12.5999
1979,6,1,2,330,5.5471
1979,6,1,3,378,3.9502
1979,6,1,4,422,3.6693
1979,6,1,5,402,3.3788
1979,6,2,1,156,8.1837
1979,6,2,2,191,3.8778
1979,6,2,3,236,3.6998
1979,6,2,4,235,4.1499
1979,6,2,5,193,4.1366
1979,6,3,1,210,5.9355
1979,6,3,2,236,4.5317
1979,6,3,3,235,2.3758
1979,6,3,4,220,4.4864
1979,6,3,5,168,3.9164
1979,7,1,1,155,-0.0612
1979,7,1,2,317,3.7202
1979,7,1,3,368,3.2088
1979,7,1,4,406,1.3233
1979,7,1,5,401,2.5961
1979,7,2,1,150,3.1494
1979,7,2,2,183,3.6102
1979,7,2,3,230,3.3137
1979,7,2,4,224,2.3260
1979,7,2,5,190,3.6028
1979,7,3,1,210,1.7390
1979,7,3,2,223,1.6561
1979,7,3,3,224,-0.3324
1979,7,3,4,214,1.8090
1979,7,3,5,162,1.7259
1979,8,1,1,153,7.9505
1979,8,1,2,319,8.8184
1979,8,1,3,362,8.1596
1979,8,1,4,421,8.4468
1979,8,1,5,398,8.3401
1979,8,2,1,149,6.9230
1979,8,2,2,186,9.1414
1979,8,2,3,228,9.1276
1979,8,2,4,223,7.9071
1979,8,2,5,197,8.7075
1979,8,3,1,213,4.9428
1979,8,3,2,229,7.5002
1979,8,3,3,236,6.3302
1979,8,3,4,216,6.7972
1979,8,3,5,165,7.3830
1979,9,1,1,152,3.2679
1979,9,1,2,319,-0.7652
1979,9,1,3,370,-1.6284
1979,9,1,4,429,-1.6779
1979,9,1,5,400,-0.7133
1979,9,2,1,148,2.2890
1979,9,2,2,193,-0.6469
1979,9,2,3,230,-0.4974
1979,9,2,4,223,-0.7170
1979,9,2,5,197,-0.5129
1979,9,3,1,213,-0.3224
1979,9,3,2,238,0.9903
1979,9,3,3,240,-0.4417
1979,9,3,4,220,0.1881
1979,9,3,5,167,1.2096
1979,10,1,1,152,-10.6986
1979,10,1,2,315,-11.0113
1979,10,1,3,360,-11.3462
1979,10,1,4,415,-11.5312
1979,10,1,5,394,-9.8325
1979,10,2,1,148,-7.4785
1979,10,2,2,186,-11.5059
1979,10,2,3,224,-9.9729
1979,10,2,4,215,-10.7778
1979,10,2,5,193,-9.1079
1979,10,3,1,213,-6.4925
1979,10,3,2,235,-5.8505
1979,10,3,3,235,-6.5669
1979,10,3,4,216,-6.6517
1979,10,3,5,165,-7.4009
1979,11,1,1,154,11.4129
1979,11,1,2,320,9.3076
1979,11,1,3,371,8.0487
1979,11,1,4,413,7.2463
1979,11,1,5,392,6.8455
1979,11,2,1,152,12.0489
1979,11,2,2,194,8.7434
1979,11,2,3,233,7.5397
1979,11,2,4,221,6.3361
1979,11,2,5,193,8.7405
1979,11,3,1,217,8.1434
1979,11,3,2,244,6.7161
1979,11,3,3,241,5.5830
1979,11,3,4,217,6.4577
1979,11,3,5,168,2.6542
1979,12,1,1,157,9.0793
1979,12,1,2,320,6.9571
1979,12,1,3,372,7.0148
1979,12,1,4,418,8.4509
1979,12,1,5,394,6.8538
1979,12,2,1,161,6.0131
1979,12,2,2,195,8.5986
1979,12,2,3,233,5.4003
1979,12,2,4,230,5.9735
1979,12,2,5,194,5.6905
1979,12,3,1,217,2.9271
1979,12,3,2,243,2.7739
1979,12,3,3,241,1.6659
1979,12,3,4,216,2.1183
1979,12,3,5,169,2.4779
1980,1,1,1,156,12.0908
1980,1,1,2,314,10.5570
1980,1,1,3,365,9.7487
1980,1,1,4,411,11.1719
1980,1,1,5,379,9.7727
1980,1,2,1,164,7.4924
1980,1,2,2,190,6.7487
1980,1,2,3,230,6.4555
1980,1,2,4,228,6.1232
1980,1,2,5,193,7.0846
1980,1,3,1,219,4.8428
1980,1,3,2,240,7.3627
1980,1,3,3,230,6.9171
1980,1,3,4,203,6.6030
1980,1,3,5,167,8.5565
1980,2,1,1,159,-0.4627
1980,2,1,2,314,-1.6747
1980,2,1,3,358,-3.4587
1980,2,1,4,407,-3.2334
1980,2,1,5,371,-2.6466
1980,2,2,1,166,1.9435
1980,2,2,2,193,-0.6985
1980,2,2,3,226,-2.7404
1980,2,2,4,232,-2.8463
1980,2,2,5,193,-4.8788
1980,2,3,1,219,0.6284
1980,2,3,2,237,-0.5245
1980,2,3,3,231,1.0438
1980,2,3,4,205,0.8599
1980,2,3,5,169,1.3668
1980,3,1,1,164,-20.2334
1980,3,1,2,313,-19.5813
1980,3,1,3,355,-19.1749
1980,3,1,4,405,-17.5355
1980,3,1,5,373,-17.0774
1980,3,2,1,166,-18.1486
1980,3,2,2,190,-17.8043
1980,3,2,3,236,-16.0315
1980,3,2,4,243,-15.8571
1980,3,2,5,199,-15.9588
1980,3,3,1,222,-11.6682
1980,3,3,2,247,-11.5013
1980,3,3,3,240,-11.3094
1980,3,3,4,209,-11.8903
1980,3,3,5,170,-10.7878
1980,4,1,1,163,7.9945
1980,4,1,2,310,6.0704
1980,4,1,3,342,6.0511
1980,4,1,4,396,5.1974
1980,4,1,5,371,5.3007
1980,4,2,1,167,11.8234
1980,4,2,2,186,4.2733
1980,4,2,3,226,3.3230
1980,4,2,4,238,4.2849
1980,4,2,5,197,5.8947
1980,4,3,1,217,9.9035
1980,4,3,2,243,3.7376
1980,4,3,3,237,2.8738
1980,4,3,4,199,3.7658
1980,4,3,5,168,4.0305
1980,5,1,1,163,8.5150
1980,5,1,2,311,5.5924
1980,5,1,3,348,6.0050
1980,5,1,4,400,5.5703
1980,5,1,5,367,7.2096
1980,5,2,1,167,7.6605
1980,5,2,2,196,8.6519
1980,5,2,3,236,9.8470
1980,5,2,4,251,8.5330
1980,5,2,5,200,6.6801
1980,5,3,1,217,5.1221
1980,5,3,2,242,6.1556
1980,5,3,3,249,5.0576
1980,5,3,4,207,6.7443
1980,5,3,5,175,5.3444
1980,6,1,1,167,5.4016
1980,6,1,2,310,3.6446
1980,6,1,3,355,2.7430
1980,6,1,4,404,3.0973
1980,6,1,5,370,3.6180
1980,6,2,1,173,6.5674
1980,6,2,2,201,5.0747
1980,6,2,3,235,1.8981
1980,6,2,4,251,2.9823
1980,6,2,5,202,4.0133
1980,6,3,1,221,5.3053
1980,6,3,2,246,3.0033
1980,6,3,3,250,4.5819
1980,6,3,4,210,2.2321
1980,6,3,5,176,2.6172
1980,7,1,1,163,8.9643
1980,7,1,2,306,14.1629
1980,7,1,3,350,11.6204
1980,7,1,4,400,11.0094
1980,7,1,5,358,11.4558
1980,7,2,1,166,4.9281
1980,7,2,2,199,13.5949
1980,7,2,3,227,13.4886
1980,7,2,4,247,12.2994
1980,7,2,5,195,12.1650
1980,7,3,1,217,2.9627
1980,7,3,2,236,9.0130
1980,7,3,3,241,8.7436
1980,7,3,4,202,7.3939
1980,7,3,5,174,7.8012
1980,8,1,1,160,5.6152
1980,8,1,2,306,8.8204
1980,8,1,3,356,7.9553
1980,8,1,4,404,8.3520
1980,8,1,5,362,7.6265
1980,8,2,1,167,3.1927
1980,8,2,2,210,6.0294
1980,8,2,3,231,4.2853
1980,8,2,4,243,5.2182
1980,8,2,5,196,6.9068
1980,8,3,1,216,1.3273
1980,8,3,2,236,1.2449
1980,8,3,3,245,2.2916
1980,8,3,4,210,1.3883
1980,8,3,5,175,1.3251
1980,9,1,1,163,2.9247
1980,9,1,2,308,3.7078
1980,9,1,3,363,2.9103
1980,9,1,4,409,3.0327
1980,9,1,5,370,2.6481
1980,9,2,1,169,3.5062
1980,9,2,2,216,2.8400
1980,9,2,3,237,1.2990
1980,9,2,4,242,3.2502
1980,9,2,5,200,4.6289
1980,9,3,1,217,1.8922
1980,9,3,2,235,2.7641
1980,9,3,3,245,5.1997
1980,9,3,4,213,4.1259
1980,9,3,5,177,1.8288
1980,10,1,1,162,4.1282
1980,10,1,2,301,3.8264
1980,10,1,3,356,4.5438
1980,10,1,4,394,5.7589
1980,10,1,5,359,4.6649
1980,10,2,1,163,4.3989
1980,10,2,2,209,3.1324
1980,10,2,3,228,2.6436
1980,10,2,4,233,2.9181
1980,10,2,5,193,1.9893
1980,10,3,1,215,-0.8315
1980,10,3,2,230,2.1637
1980,10,3,3,240,3.6568
1980,10,3,4,204,2.0402
1980,10,3,5,178,3.2401
1980,11,1,1,163,7.2226
1980,11,1,2,292,6.6784
1980,11,1,3,370,4.1749
1980,11,1,4,396,5.7404
1980,11,1,5,365,3.7916
1980,11,2,1,165,8.6449
1980,11,2,2,209,8.5040
1980,11,2,3,239,5.9557
1980,11,2,4,241,6.0991
1980,11,2,5,197,6.0389
1980,11,3,1,220,7.5464
1980,11,3,2,242,10.4937
1980,11,3,3,246,13.0240
1980,11,3,4,210,15.0001
1980,11,3,5,177,14.1438
1980,12,1,1,159,-4.7744
1980,12,1,2,298,-2.9904
1980,12,1,3,375,-4.2670
1980,12,1,4,395,-4.1111
1980,12,1,5,360,-2.5555
1980,12,2,1,167,-4.1269
1980,12,2,2,209,-4.3456
1980,12,2,3,242,-1.1206
1980,12,2,4,244,-1.6010
1980,12,2,5,203,-1.6536
1980,12,3,1,224,-2.1559
1980,12,3,2,248,-3.0343
1980,12,3,3,248,-5.0129
1980,12,3,4,213,-5.4256
1980,12,3,5,183,-4.7915
1981,1,1,1,159,-1.9204
1981,1,1,2,300,0.2782
1981,1,1,3,366,3.0174
1981,1,1,4,387,1.2957
1981,1,1,5,365,1.4022
1981,1,2,1,165,-1.0352
1981,1,2,2,209,-2.2535
1981,1,2,3,239,-0.7868
1981,1,2,4,239,0.4176
1981,1,2,5,203,0.1186
1981,1,3,1,222,-1.8696
1981,1,3,2,244,-4.0052
1981,1,3,3,248,-5.8811
1981,1,3,4,211,-6.9457
1981,1,3,5,182,-5.8613
1981,2,1,1,150,0.2797
1981,2,1,2,292,-0.0202
1981,2,1,3,363,0.7782
1981,2,1,4,386,1.6369
1981,2,1,5,362,1.9226
1981,2,2,1,167,1.2025
1981,2,2,2,207,2.1512
1981,2,2,3,240,2.9583
1981,2,2,4,240,2.1763
1981,2,2,5,204,1.1097
1981,2,3,1,225,0.2308
1981,2,3,2,242,2.8601
1981,2,3,3,239,3.8874
1981,2,3,4,212,2.8646
1981,2,3,5,183,0.1380
1981,3,1,1,150,7.4092
1981,3,1,2,296,9.0529
1981,3,1,3,357,10.5099
1981,3,1,4,391,9.7650
1981,3,1,5,358,9.4789
1981,3,2,1,167,5.0317
1981,3,2,2,208,9.2038
1981,3,2,3,241,9.0036
1981,3,2,4,241,8.0636
1981,3,2,5,204,7.0776
1981,3,3,1,223,8.3006
1981,3,3,2,247,4.3358
1981,3,3,3,244,3.2647
1981,3,3,4,215,4.5422
1981,3,3,5,183,1.6617
1981,4,1,1,148,2.3911
1981,4,1,2,292,2.2392
1981,4,1,3,345,3.8217
1981,4,1,4,384,4.1822
1981,4,1,5,359,4.7953
1981,4,2,1,161,-0.4454
1981,4,2,2,201,1.1712
1981,4,2,3,237,2.9118
1981,4,2,4,240,4.2298
1981,4,2,5,203,3.2634
1981,4,3,1,221,-3.3526
1981,4,3,2,241,-2.4190
1981,4,3,3,232,-0.4983
1981,4,3,4,205,-5.1549
1981,4,3,5,179,-0.9626
1981,5,1,1,147,3.6959
1981,5,1,2,289,4.2682
1981,5,1,3,352,3.1775
1981,5,1,4,384,4.4840
1981,5,1,5,368,3.9623
1981,5,2,1,162,1.6057
1981,5,2,2,205,2.6558
1981,5,2,3,238,5.4322
1981,5,2,4,244,2.8717
1981,5,2,5,212,2.8235
1981,5,3,1,220,2.0369
1981,5,3,2,249,0.4608
1981,5,3,3,247,-0.1295
1981,5,3,4,219,0.1143
1981,5,3,5,183,-0.9785
1981,6,1,1,150,-1.1607
